parameter,label,r_hat,ess_bulk,ess_tail,mcse_mean,mcse_sd,mean,sd,chains,draws_per_chain,draws,ess
latent_rurality_total[metro_large],latent_rurality_total[metro_large],1.0022290939336924,3901.387167948268,6200.876769905714,0.04071302146352029,0.02816283952715452,1748.369861111111,2.5425414991255932,4,1800,7200,3901.387167948268
latent_rurality_total[metro_other],latent_rurality_total[metro_other],1.0000226987042824,3101.2783964497735,5795.450524711746,0.049622055572720626,0.033985816237518174,82.5501388888889,2.7623342170325023,4,1800,7200,3101.2783964497735
latent_rurality_total[nonmetro_adjacent],latent_rurality_total[nonmetro_adjacent],1.0015747464875107,2346.240788967002,5340.898600248714,0.06458884954157809,0.04483314119808985,69.42555555555556,3.11946908020865,4,1800,7200,2346.240788967002
latent_rurality_total[nonmetro_nonadjacent],latent_rurality_total[nonmetro_nonadjacent],1.0011496948283283,2189.5210005439226,3721.805092757472,0.06688967710927064,0.047701524010521364,91.65444444444445,3.139402668477906,4,1800,7200,2189.5210005439226
latent_svi_total[Q1_lowest],latent_svi_total[Q1_lowest],1.0033207900585455,2268.210105245342,5481.880589676466,0.05853055288165333,0.040317349541447355,300.24541666666664,2.782761730548774,4,1800,7200,2268.210105245342
latent_svi_total[Q2],latent_svi_total[Q2],1.003198187334577,2037.156877609087,5637.913451719891,0.05816701125304781,0.04019653796294678,264.5131944444444,2.636277270171978,4,1800,7200,2037.156877609087
latent_svi_total[Q3],latent_svi_total[Q3],1.0008394169013288,3881.567566389709,5590.976170832942,0.050578254871868775,0.03631492081962088,455.0025,3.1534350572180303,4,1800,7200,3881.567566389709
latent_svi_total[Q4_highest],latent_svi_total[Q4_highest],1.0006986483148759,2411.6206363156725,5360.6439835527435,0.05004486127944496,0.03533063460422154,972.2388888888889,2.4511085656491938,4,1800,7200,2411.6206363156725
