county_fips,year,complete_count,public_status,public_lower,public_upper,posterior_mean,posterior_lower_95,posterior_upper_95,absolute_error,squared_error,covered_95
13231,2023,2,suppressed_1_9,1,9,1.6636111111111112,1.0,4.0,0.33638888888888885,0.1131574845679012,True
13231,2024,3,suppressed_1_9,1,9,1.9501388888888889,1.0,4.0,1.0498611111111111,1.1022083526234567,True
13265,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13275,2019,6,suppressed_1_9,1,9,6.30625,2.0,9.0,0.30625000000000036,0.09378906250000021,True
13275,2020,6,suppressed_1_9,1,9,4.218055555555556,1.0,8.0,1.781944444444444,3.1753260030864188,True
13275,2021,8,suppressed_1_9,1,9,6.890694444444445,3.0,9.0,1.1093055555555553,1.2305588155864193,True
13275,2022,6,suppressed_1_9,1,9,5.59375,2.0,9.0,0.40625,0.1650390625,True
13275,2023,2,suppressed_1_9,1,9,5.4075,2.0,9.0,3.4074999999999998,11.611056249999999,True
13275,2024,7,suppressed_1_9,1,9,6.58375,3.0,9.0,0.4162499999999998,0.17326406249999982,True
13293,2019,4,suppressed_1_9,1,9,2.9698611111111113,1.0,6.0,1.0301388888888887,1.0611861304012342,True
13293,2020,2,suppressed_1_9,1,9,2.2022222222222223,1.0,5.0,0.2022222222222223,0.04089382716049386,True
13293,2021,3,suppressed_1_9,1,9,3.652361111111111,1.0,7.0,0.652361111111111,0.42557501929012326,True
13293,2022,4,suppressed_1_9,1,9,2.9277777777777776,1.0,6.0,1.0722222222222224,1.1496604938271608,True
13293,2023,4,suppressed_1_9,1,9,2.6905555555555556,1.0,6.0,1.3094444444444444,1.7146447530864197,True
13293,2024,1,suppressed_1_9,1,9,3.5572222222222223,1.0,7.0,2.5572222222222223,6.539385493827161,True
20007,2019,2,suppressed_1_9,1,9,1.4755555555555555,1.0,3.0,0.5244444444444445,0.27504197530864205,True
20007,2020,2,suppressed_1_9,1,9,1.4091666666666667,1.0,3.0,0.5908333333333333,0.34908402777777775,True
20007,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2022,1,suppressed_1_9,1,9,1.1534722222222222,1.0,2.0,0.15347222222222223,0.023553722993827162,True
20017,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2019,1,suppressed_1_9,1,9,1.627361111111111,1.0,3.024999999999636,0.627361111111111,0.39358196373456783,True
20027,2020,1,suppressed_1_9,1,9,1.5665277777777777,1.0,3.0,0.5665277777777777,0.32095372299382713,True
20027,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2022,1,suppressed_1_9,1,9,1.4727777777777777,1.0,3.0,0.47277777777777774,0.2235188271604938,True
20027,2023,1,suppressed_1_9,1,9,1.3433333333333333,1.0,3.0,0.34333333333333327,0.11787777777777773,True
20027,2024,3,suppressed_1_9,1,9,1.73875,1.0,4.0,1.26125,1.5907515625,True
20071,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20079,2019,3,suppressed_1_9,1,9,2.4493055555555556,1.0,5.0,0.5506944444444444,0.30326437114197524,True
20079,2020,3,suppressed_1_9,1,9,2.2704166666666667,1.0,5.0,0.7295833333333333,0.5322918402777777,True
20079,2021,2,suppressed_1_9,1,9,2.0706944444444444,1.0,4.0,0.0706944444444444,0.004997704475308635,True
20079,2022,3,suppressed_1_9,1,9,1.9466666666666668,1.0,4.0,1.0533333333333332,1.109511111111111,True
20079,2023,1,suppressed_1_9,1,9,1.666111111111111,1.0,3.0,0.6661111111111111,0.443704012345679,True
20079,2024,1,suppressed_1_9,1,9,2.5968055555555556,1.0,5.0,1.5968055555555556,2.5497879822530867,True
20091,2019,18,exact,18,18,18.0,18.0,18.0,0.0,0.0,True
20091,2020,19,exact,19,19,19.0,19.0,19.0,0.0,0.0,True
20091,2021,34,exact,34,34,34.0,34.0,34.0,0.0,0.0,True
20091,2022,62,exact,62,62,62.0,62.0,62.0,0.0,0.0,True
20091,2023,15,exact,15,15,15.0,15.0,15.0,0.0,0.0,True
20091,2024,38,exact,38,38,38.0,38.0,38.0,0.0,0.0,True
20103,2019,2,suppressed_1_9,1,9,3.193611111111111,1.0,6.0,1.1936111111111112,1.4247074845679013,True
20103,2020,1,suppressed_1_9,1,9,3.1254166666666667,1.0,6.0,2.1254166666666667,4.517396006944445,True
20103,2021,4,suppressed_1_9,1,9,2.722638888888889,1.0,5.0,1.277361111111111,1.6316514081790119,True
20103,2022,2,suppressed_1_9,1,9,2.4270833333333335,1.0,4.0,0.4270833333333335,0.18240017361111124,True
20103,2023,3,suppressed_1_9,1,9,1.9905555555555556,1.0,3.0,1.0094444444444444,1.0189780864197528,True
20103,2024,5,suppressed_1_9,1,9,3.5406944444444446,1.0,6.0,1.4593055555555554,2.1295727044753083,True
20117,2019,3,suppressed_1_9,1,9,1.8622222222222222,1.0,4.0,1.1377777777777778,1.2945382716049383,True
20117,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2021,1,suppressed_1_9,1,9,1.7194444444444446,1.0,4.0,0.7194444444444446,0.5176003086419755,True
20117,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2024,1,suppressed_1_9,1,9,2.12375,1.0,5.0,1.1237499999999998,1.2628140624999995,True
20143,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2020,1,suppressed_1_9,1,9,1.3916666666666666,1.0,3.0,0.3916666666666666,0.15340277777777772,True
20143,2021,2,suppressed_1_9,1,9,1.3625,1.0,3.0,0.6375,0.40640624999999997,True
20143,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2020,4,suppressed_1_9,1,9,2.2368055555555557,1.0,5.0,1.7631944444444443,3.1088546489197526,True
20149,2021,1,suppressed_1_9,1,9,2.124722222222222,1.0,4.0,1.1247222222222222,1.2650000771604937,True
20149,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2019,1,suppressed_1_9,1,9,1.3919444444444444,1.0,3.0,0.39194444444444443,0.15362044753086418,True
20183,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2019,1,suppressed_1_9,1,9,1.1930555555555555,1.0,2.0,0.19305555555555554,0.03727044753086419,True
21033,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2022,1,suppressed_1_9,1,9,1.4188888888888889,1.0,3.0,0.41888888888888887,0.17546790123456787,True
21033,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2024,1,suppressed_1_9,1,9,1.6065277777777778,1.0,3.0,0.6065277777777778,0.3678759452160494,True
21091,2019,1,suppressed_1_9,1,9,1.0920833333333333,1.0,2.0,0.0920833333333333,0.008479340277777771,True
21091,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2022,1,suppressed_1_9,1,9,1.1940277777777777,1.0,2.0,0.1940277777777777,0.037646778549382684,True
21091,2023,1,suppressed_1_9,1,9,1.1455555555555557,1.0,2.0,0.14555555555555566,0.02118641975308645,True
21091,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2019,1,suppressed_1_9,1,9,1.1644444444444444,1.0,2.0,0.1644444444444444,0.02704197530864196,True
21103,2020,1,suppressed_1_9,1,9,1.0641666666666667,1.0,2.0,0.0641666666666667,0.004117361111111116,True
21103,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2022,3,suppressed_1_9,1,9,1.3240277777777778,1.0,3.0,1.6759722222222222,2.808882889660494,True
21103,2023,2,suppressed_1_9,1,9,1.2633333333333334,1.0,3.0,0.7366666666666666,0.5426777777777777,True
21103,2024,1,suppressed_1_9,1,9,1.48125,1.0,3.0,0.48124999999999996,0.23160156249999997,True
21111,2019,36,exact,36,36,36.0,36.0,36.0,0.0,0.0,True
21111,2020,51,exact,51,51,51.0,51.0,51.0,0.0,0.0,True
21111,2021,47,exact,47,47,47.0,47.0,47.0,0.0,0.0,True
21111,2022,70,exact,70,70,70.0,70.0,70.0,0.0,0.0,True
21111,2023,58,exact,58,58,58.0,58.0,58.0,0.0,0.0,True
21111,2024,97,exact,97,97,97.0,97.0,97.0,0.0,0.0,True
21115,2019,1,suppressed_1_9,1,9,1.428611111111111,1.0,3.0,0.42861111111111105,0.18370748456790117,True
21115,2020,1,suppressed_1_9,1,9,1.1743055555555555,1.0,2.0,0.1743055555555555,0.030382426697530843,True
21115,2021,1,suppressed_1_9,1,9,2.220138888888889,1.0,5.0,1.220138888888889,1.4887389081790128,True
21115,2022,1,suppressed_1_9,1,9,1.9755555555555555,1.0,4.0,0.9755555555555555,0.9517086419753086,True
21115,2023,4,suppressed_1_9,1,9,1.7480555555555555,1.0,4.0,2.2519444444444447,5.071253780864199,True
21115,2024,3,suppressed_1_9,1,9,2.453333333333333,1.0,5.0,0.5466666666666669,0.29884444444444463,True
21121,2019,2,suppressed_1_9,1,9,2.0588888888888888,1.0,4.0,0.05888888888888877,0.003467901234567887,True
21121,2020,1,suppressed_1_9,1,9,1.3494444444444444,1.0,3.0,0.34944444444444445,0.12211141975308643,True
21121,2021,6,suppressed_1_9,1,9,4.714166666666666,1.0,8.0,1.2858333333333336,1.6533673611111117,True
21121,2022,3,suppressed_1_9,1,9,3.6751388888888887,1.0,7.0,0.6751388888888887,0.45581251929012323,True
21121,2023,3,suppressed_1_9,1,9,3.0076388888888888,1.0,6.0,0.007638888888888751,5.835262345678801e-05,True
21121,2024,5,suppressed_1_9,1,9,5.1947222222222225,2.0,9.0,0.19472222222222246,0.037916743827160586,True
21161,2019,1,suppressed_1_9,1,9,1.2152777777777777,1.0,2.0,0.21527777777777768,0.04634452160493823,True
21161,2020,1,suppressed_1_9,1,9,1.0944444444444446,1.0,2.0,0.09444444444444455,0.008919753086419773,True
21161,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21161,2022,1,suppressed_1_9,1,9,1.4505555555555556,1.0,3.0,0.4505555555555556,0.20300030864197535,True
21161,2023,1,suppressed_1_9,1,9,1.3631944444444444,1.0,3.0,0.3631944444444444,0.1319102044753086,True
21161,2024,3,suppressed_1_9,1,9,1.6497222222222223,1.0,4.0,1.3502777777777777,1.8232500771604936,True
21179,2019,3,suppressed_1_9,1,9,1.9369444444444444,1.0,4.0,1.0630555555555556,1.130087114197531,True
21179,2020,1,suppressed_1_9,1,9,1.3320833333333333,1.0,3.0,0.3320833333333333,0.11027934027777775,True
21179,2021,6,suppressed_1_9,1,9,3.9944444444444445,1.0,7.0,2.0055555555555555,4.022253086419753,True
21179,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21179,2023,2,suppressed_1_9,1,9,2.725138888888889,1.0,6.0,0.725138888888889,0.5258264081790125,True
21179,2024,3,suppressed_1_9,1,9,5.011388888888889,2.0,8.0,2.011388888888889,4.045685262345679,True
21195,2019,10,exact,10,10,10.0,10.0,10.0,0.0,0.0,True
21195,2020,1,suppressed_1_9,1,9,1.6234722222222222,1.0,3.0,0.6234722222222222,0.38871761188271603,True
21195,2021,5,suppressed_1_9,1,9,7.073888888888889,4.0,9.0,2.073888888888889,4.30101512345679,True
21195,2022,9,suppressed_1_9,1,9,6.282916666666667,3.0,9.0,2.717083333333333,7.382541840277776,True
21195,2023,5,suppressed_1_9,1,9,5.019722222222223,2.0,8.0,0.01972222222222264,0.0003889660493827326,True
21195,2024,10,exact,10,10,10.0,10.0,10.0,0.0,0.0,True
21201,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2021,1,suppressed_1_9,1,9,1.114861111111111,1.0,2.0,0.11486111111111108,0.013193074845679005,True
21201,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2019,1,suppressed_1_9,1,9,1.2408333333333332,1.0,3.0,0.24083333333333323,0.058000694444444396,True
21207,2020,2,suppressed_1_9,1,9,1.103611111111111,1.0,2.0,0.8963888888888889,0.8035130401234568,True
21207,2021,1,suppressed_1_9,1,9,1.659861111111111,1.0,4.0,0.659861111111111,0.43541668595679,True
21207,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2023,1,suppressed_1_9,1,9,1.41,1.0,3.0,0.4099999999999999,0.16809999999999994,True
21207,2024,2,suppressed_1_9,1,9,1.7502777777777778,1.0,4.0,0.24972222222222218,0.06236118827160492,True
21239,2019,2,suppressed_1_9,1,9,1.669861111111111,1.0,3.024999999999636,0.330138888888889,0.10899168595679018,True
21239,2020,2,suppressed_1_9,1,9,1.2584722222222222,1.0,2.0,0.7415277777777778,0.5498634452160494,True
21239,2021,4,suppressed_1_9,1,9,3.222638888888889,1.0,6.0,0.777361111111111,0.6042902970679009,True
21239,2022,1,suppressed_1_9,1,9,2.678888888888889,1.0,6.0,1.6788888888888889,2.818667901234568,True
21239,2023,1,suppressed_1_9,1,9,2.317361111111111,1.0,5.0,1.317361111111111,1.7354402970679008,True
21239,2024,5,suppressed_1_9,1,9,3.852777777777778,1.0,7.0,1.1472222222222221,1.3161188271604936,True
29009,2019,1,suppressed_1_9,1,9,1.8398611111111112,1.0,4.0,0.8398611111111112,0.7053666859567902,True
29009,2020,1,suppressed_1_9,1,9,2.25125,1.0,5.0,1.2512500000000002,1.5656265625000005,True
29009,2021,2,suppressed_1_9,1,9,2.9805555555555556,1.0,6.0,0.9805555555555556,0.9614891975308644,True
29009,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29009,2023,6,suppressed_1_9,1,9,2.921388888888889,1.0,6.0,3.078611111111111,9.477846373456789,True
29009,2024,3,suppressed_1_9,1,9,3.0069444444444446,1.0,6.0,0.006944444444444642,4.822530864197805e-05,True
29057,2019,2,suppressed_1_9,1,9,1.2731944444444445,1.0,3.0,0.7268055555555555,0.5282463155864197,True
29057,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29057,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29057,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29057,2023,1,suppressed_1_9,1,9,1.5625,1.0,3.0,0.5625,0.31640625,True
29057,2024,2,suppressed_1_9,1,9,1.6254166666666667,1.0,4.0,0.37458333333333327,0.14031267361111105,True
29113,2019,1,suppressed_1_9,1,9,1.58875,1.0,3.0,0.5887500000000001,0.3466265625000001,True
29113,2020,1,suppressed_1_9,1,9,1.85,1.0,4.0,0.8500000000000001,0.7225000000000001,True
29113,2021,10,exact,10,10,10.0,10.0,10.0,0.0,0.0,True
29113,2022,5,suppressed_1_9,1,9,2.6668055555555554,1.0,5.0,2.3331944444444446,5.44379631558642,True
29113,2023,1,suppressed_1_9,1,9,2.423888888888889,1.0,5.0,1.423888888888889,2.027459567901235,True
29113,2024,3,suppressed_1_9,1,9,2.4705555555555554,1.0,5.0,0.5294444444444446,0.2803114197530866,True
29121,2019,2,suppressed_1_9,1,9,1.3476388888888888,1.0,3.0,0.6523611111111112,0.42557501929012354,True
29121,2020,2,suppressed_1_9,1,9,1.4826388888888888,1.0,3.0,0.5173611111111112,0.2676625192901235,True
29121,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29121,2022,1,suppressed_1_9,1,9,1.8194444444444444,1.0,4.0,0.8194444444444444,0.6714891975308641,True
29121,2023,1,suppressed_1_9,1,9,1.6697222222222223,1.0,4.0,0.6697222222222223,0.44852785493827174,True
29121,2024,1,suppressed_1_9,1,9,1.761388888888889,1.0,4.0,0.7613888888888889,0.5797130401234568,True
29165,2019,2,suppressed_1_9,1,9,2.6030555555555557,1.0,5.0,0.6030555555555557,0.3636760030864199,True
29165,2020,3,suppressed_1_9,1,9,3.7441666666666666,1.0,7.0,0.7441666666666666,0.5537840277777777,True
29165,2021,9,suppressed_1_9,1,9,5.597361111111111,2.0,9.0,3.402638888888889,11.577951408179015,True
29165,2022,6,suppressed_1_9,1,9,6.068194444444444,2.0,9.0,0.068194444444444,0.004650482253086359,True
29165,2023,5,suppressed_1_9,1,9,5.503333333333333,2.0,9.0,0.503333333333333,0.2533444444444441,True
29165,2024,4,suppressed_1_9,1,9,5.483888888888889,2.0,9.0,1.483888888888889,2.201926234567902,True
29173,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29173,2020,1,suppressed_1_9,1,9,1.3377777777777777,1.0,3.0,0.33777777777777773,0.1140938271604938,True
29173,2021,1,suppressed_1_9,1,9,1.5355555555555556,1.0,3.0,0.5355555555555556,0.28681975308641977,True
29173,2022,1,suppressed_1_9,1,9,1.5891666666666666,1.0,3.0,0.5891666666666666,0.3471173611111111,True
29173,2023,2,suppressed_1_9,1,9,1.5009722222222222,1.0,3.0,0.49902777777777785,0.24902872299382722,True
29173,2024,4,suppressed_1_9,1,9,1.5566666666666666,1.0,3.0,2.4433333333333334,5.969877777777778,False
29189,2019,37,exact,37,37,37.0,37.0,37.0,0.0,0.0,True
29189,2020,71,exact,71,71,71.0,71.0,71.0,0.0,0.0,True
29189,2021,43,exact,43,43,43.0,43.0,43.0,0.0,0.0,True
29189,2022,100,exact,100,100,100.0,100.0,100.0,0.0,0.0,True
29189,2023,22,exact,22,22,22.0,22.0,22.0,0.0,0.0,True
29189,2024,135,exact,135,135,135.0,135.0,135.0,0.0,0.0,True
29195,2019,3,suppressed_1_9,1,9,1.6558333333333333,1.0,4.0,1.3441666666666667,1.806784027777778,True
29195,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29195,2021,4,suppressed_1_9,1,9,2.59375,1.0,5.0,1.40625,1.9775390625,True
29195,2022,3,suppressed_1_9,1,9,2.7258333333333336,1.0,6.0,0.27416666666666645,0.075167361111111,True
29195,2023,1,suppressed_1_9,1,9,2.4608333333333334,1.0,5.0,1.4608333333333334,2.134034027777778,True
29195,2024,1,suppressed_1_9,1,9,2.56375,1.0,5.0,1.5637500000000002,2.4453140625000005,True
29217,2019,1,suppressed_1_9,1,9,1.5027777777777778,1.0,3.0,0.5027777777777778,0.2527854938271605,True
29217,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29217,2021,1,suppressed_1_9,1,9,2.0522222222222224,1.0,4.0,1.0522222222222224,1.107171604938272,True
29217,2022,1,suppressed_1_9,1,9,2.1505555555555556,1.0,4.0,1.1505555555555556,1.323778086419753,True
29217,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29217,2024,4,suppressed_1_9,1,9,2.0861111111111112,1.0,4.0,1.9138888888888888,3.662970679012345,True
29223,2019,2,suppressed_1_9,1,9,2.1397222222222223,1.0,5.0,0.1397222222222223,0.01952229938271607,True
29223,2020,5,suppressed_1_9,1,9,2.752361111111111,1.0,6.0,2.247638888888889,5.051880574845679,True
29223,2021,2,suppressed_1_9,1,9,3.486666666666667,1.0,7.0,1.4866666666666668,2.210177777777778,True
29223,2022,4,suppressed_1_9,1,9,3.83375,1.0,7.0,0.1662499999999998,0.02763906249999993,True
29223,2023,3,suppressed_1_9,1,9,3.2681944444444446,1.0,7.0,0.2681944444444446,0.07192826003086429,True
29223,2024,3,suppressed_1_9,1,9,3.5193055555555555,1.0,7.0,0.5193055555555555,0.2696782600308641,True
29225,2019,2,suppressed_1_9,1,9,2.049166666666667,1.0,4.0,0.0491666666666668,0.0024173611111111245,True
29225,2020,3,suppressed_1_9,1,9,2.5818055555555555,1.0,5.0,0.41819444444444454,0.1748865933641976,True
29225,2021,3,suppressed_1_9,1,9,3.753888888888889,1.0,7.0,0.753888888888889,0.5683484567901237,True
29225,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29225,2023,5,suppressed_1_9,1,9,3.6891666666666665,1.0,7.0,1.3108333333333335,1.7182840277777782,True
