parameter,label,r_hat,ess_bulk,ess_tail,mcse_mean,mcse_sd,mean,sd,chains,draws_per_chain,draws,ess
state_effect[11],state_effect[11],1.0020895818573918,1577.7050192956528,2738.2345972667213,0.0028738407724790633,0.0020616492158826998,0.22423531576417838,0.11385842219187808,8,4500,36000,1577.7050192956528
state_effect[12],state_effect[12],1.0005222098617184,9427.377685383413,18745.032936991676,0.0003247785431911114,0.0002321117201423333,-0.32278728284222724,0.03152929423207259,8,4500,36000,9427.377685383413
state_effect[13],state_effect[13],1.0004190789531378,14237.540249469173,25693.68494378317,0.00026177374994830433,0.00018483677672761242,-0.2075617762433532,0.031231079869381975,8,4500,36000,14237.540249469173
state_effect[15],state_effect[15],1.0059755719352546,2071.092918359349,4228.64193749443,0.002190157884512052,0.0015584263384165078,-0.4837150388920135,0.09962441070558506,8,4500,36000,2071.092918359349
state_effect[16],state_effect[16],1.0013532471816007,5687.5483889445095,10894.789729417422,0.0007904933125304261,0.000564231613474855,-0.03395996779765195,0.05961600732764485,8,4500,36000,5687.5483889445095
state_effect[17],state_effect[17],1.0005218298576888,11930.982549704318,21302.216198420232,0.00034589169195989067,0.00024091080642616147,-0.26788985350946337,0.03778037930674058,8,4500,36000,11930.982549704318
state_effect[18],state_effect[18],1.000869806966936,14195.667513043321,24455.39842764583,0.0002728754030993285,0.00019218520431383147,0.21770176624202914,0.03250226627884494,8,4500,36000,14195.667513043321
state_effect[19],state_effect[19],1.0003218938150524,8399.237280336567,17072.614780085747,0.000494892144128908,0.0003484137308459889,0.04823614327700201,0.04536916844809138,8,4500,36000,8399.237280336567
state_effect[20],state_effect[20],1.001010193678926,6823.191589142856,13398.67316979756,0.0006246615678606066,0.0004366238075237514,-0.10274897303513113,0.05156251357307402,8,4500,36000,6823.191589142856
state_effect[21],state_effect[21],1.001112997438762,10966.322019452964,19051.578930490952,0.00037080281409594717,0.000259940129632386,0.0002954382864975317,0.03883209333172713,8,4500,36000,10966.322019452964
state_effect[22],state_effect[22],1.0005925126231114,10279.398953244649,19862.901880420122,0.00040002585287551346,0.0002814507104268359,-0.10556154989043826,0.040552767660117714,8,4500,36000,10279.398953244649
state_effect[23],state_effect[23],1.0008619913867491,5038.809894749135,10420.330033888684,0.00087246305398811,0.0006155849454856661,0.18648806422573266,0.061926778547355295,8,4500,36000,5038.809894749135
state_effect[24],state_effect[24],1.000474489328391,9099.110678163686,16403.22471821472,0.00046324877105735103,0.0003249012329623367,0.10930121066737002,0.04418082423336837,8,4500,36000,9099.110678163686
state_effect[25],state_effect[25],1.0014660033063851,6756.631095453151,13655.714654459323,0.0006306756903407704,0.00044457675196220303,-0.40021376141355663,0.05182175803847925,8,4500,36000,6756.631095453151
state_effect[26],state_effect[26],1.0000902702853671,14771.424532653702,24865.715783616557,0.0002704520075237723,0.00019126776071364795,-0.02035920753272688,0.03286440519952575,8,4500,36000,14771.424532653702
