replicate,truth_scenario,scenario,model_type,term,coefficient,irr,ci_low,ci_high,standard_error,n_rows,events,truth_irr,bias_irr,squared_error_irr,truth_covered_by_95_interval
4,baseline_rate_3_4_kappa_4,visible_exact_and_zero_only,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,-0.3690066809183974,0.6914207911089941,0.16625974917437816,2.875396557205081,0.7271414686718038,225,2192.0,1.43,-0.7385792088910058,0.545499247806064,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,-0.7196529456308012,0.48692121477437145,0.36636312377702634,0.6471510204221514,0.1451415052702734,432,2399.0,1.12,-0.6330787852256287,0.4007887483027577,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,-0.10743409226355966,0.8981357145921361,0.6238424765968227,1.2930311610494067,0.1859302508005494,432,2399.0,1.27,-0.37186428540786387,0.13828304676190123,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,-0.09146439267913475,0.9125938105941213,0.6308667976388506,1.3201320250990032,0.18836537922971552,432,2399.0,1.23,-0.3174061894058787,0.10074668907316056,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.15340230185869175,1.1657938856624446,0.7809453588111404,1.7402951032539689,0.20441448804010762,432,2399.0,1.1,0.06579388566244448,0.004328835390562818,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.4691054331942201,1.5985635315293028,1.1276765120800405,2.2660801541586584,0.17803372516250363,432,2399.0,1.25,0.34856353152930275,0.12149653551217923,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,0.2715635675002357,1.3120142706731908,0.8189475646129419,2.1019434220598465,0.24045856548496305,432,2399.0,1.43,-0.11798572932680917,0.013920632324779079,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.553523797857219,1.7393714248213341,1.3202055784132618,2.2916226101098616,0.1406818021240697,432,3227.0,1.12,0.619371424821334,0.3836209618852094,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,1.0406678164561391,2.8311070430576257,2.075357087616452,3.862066502712511,0.15843601385804462,432,3227.0,1.27,1.5611070430576257,2.4370551998841234,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,1.1060698250696865,3.022456239240587,2.097419923762336,4.355466263397376,0.18640910379069658,432,3227.0,1.23,1.792456239240587,3.2128993695925083,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.05912611233588738,1.06090902601943,0.7767444621019549,1.449032489325633,0.15906631257456008,432,3227.0,1.1,-0.03909097398057004,0.001528104246749604,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.20859833206247216,1.2319500642958396,0.9001837434560478,1.6859901902823313,0.16007893324611389,432,3227.0,1.25,-0.018049935704160358,0.0003258001789243229,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,-0.020076770079203055,0.9801234262653684,0.6625158502020893,1.4499908650051732,0.19981327882418812,432,3227.0,1.43,-0.4498765737346315,0.20238893159521135,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.7849218213549455,2.192235548028893,1.5895828004286285,3.0233698406560756,0.16400521899006437,432,4055.0,1.12,1.072235548028893,1.1496890704568206,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,1.2690370605768955,3.5574253274180085,2.496252400291094,5.069709681072058,0.18073800677076227,432,4055.0,1.27,2.2874253274180085,5.232314628513383,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,1.3564174210277204,3.8822598553392393,2.5558344241145066,5.897072768945301,0.21328503362684964,432,4055.0,1.23,2.6522598553392394,7.034482340244123,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.04765404084120156,1.0488077479063107,0.7412572848983553,1.483962066179416,0.17707221515488158,432,4055.0,1.1,-0.05119225209368938,0.0026206466744238452,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.18754380798132245,1.2062830930906967,0.8468027263262139,1.7183682284413229,0.18052618782888707,432,4055.0,1.25,-0.0437169069093033,0.0019111679497166906,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,-0.05137063471235126,0.9499265295325908,0.618689054842611,1.4585039196133582,0.2187662410521014,432,4055.0,1.43,-0.4800734704674091,0.23047053704662232,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.19264973227437976,1.2124580342156699,0.8620213604421713,1.7053573753440017,0.17404334734924432,432,2618.0,1.12,0.09245803421566978,0.008548488091025964,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,0.279971954065427,1.3230927044456537,0.8825225680830583,1.9836028764224864,0.20660350595328753,432,2618.0,1.27,0.05309270444565373,0.002818835265353539,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,0.2720573853851187,1.3126623267829503,0.8742975584726798,1.9708191650052194,0.207342801395555,432,2618.0,1.23,0.08266232678295027,0.0068330602691712575,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.194492075131792,1.2146938565581735,0.8209435160266949,1.7972992494068127,0.19989441123536916,432,2618.0,1.1,0.11469385655817343,0.013154680732186863,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.2423342255676625,1.2742199985569929,0.9161256625573005,1.77228591129116,0.16833467504434124,432,2618.0,1.25,0.02421999855699286,0.0005866083301007363,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,0.32309282359610947,1.3813935708735097,0.9035352433088436,2.111979816816503,0.2165984621278891,432,2618.0,1.43,-0.04860642912649027,0.0023625849524285215,True
