query_id,row_type,year,state,state_fips,county,county_fips,urbanization,age_group,sex,race,hispanic_origin,place_of_death,deaths_raw,deaths,death_count_status,death_count_known,death_count_suppressed,death_count_zero,population,crude_rate,rate_status,notes
Q011_state_year_uc_g40_g41_2019_2024,state,2021,New Jersey,34,,,,,,,,,81,81.0,exact,True,False,False,9267130,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,New Jersey,34,,,,,,,,,81,81.0,exact,True,False,False,9261699,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,New Jersey,34,,,,,,,,,85,85.0,exact,True,False,False,9290841,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,New Jersey,34,,,,,,,,,84,84.0,exact,True,False,False,9500851,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,New Mexico,35,,,,,,,,,35,35.0,exact,True,False,False,2096829,1.7,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,New Mexico,35,,,,,,,,,35,35.0,exact,True,False,False,2106319,1.7,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,New Mexico,35,,,,,,,,,32,32.0,exact,True,False,False,2115877,1.5,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,New Mexico,35,,,,,,,,,29,29.0,exact,True,False,False,2113344,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,New Mexico,35,,,,,,,,,38,38.0,exact,True,False,False,2114371,1.8,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,New Mexico,35,,,,,,,,,40,40.0,exact,True,False,False,2130256,1.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,New York,36,,,,,,,,,166,166.0,exact,True,False,False,19453561,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,New York,36,,,,,,,,,188,188.0,exact,True,False,False,19336776,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,New York,36,,,,,,,,,194,194.0,exact,True,False,False,19835913,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,New York,36,,,,,,,,,229,229.0,exact,True,False,False,19677151,1.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,New York,36,,,,,,,,,229,229.0,exact,True,False,False,19571216,1.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,New York,36,,,,,,,,,203,203.0,exact,True,False,False,19867248,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,North Carolina,37,,,,,,,,,101,101.0,exact,True,False,False,10488084,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,North Carolina,37,,,,,,,,,117,117.0,exact,True,False,False,10600823,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,North Carolina,37,,,,,,,,,136,136.0,exact,True,False,False,10551162,1.3,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,North Carolina,37,,,,,,,,,155,155.0,exact,True,False,False,10698973,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,North Carolina,37,,,,,,,,,148,148.0,exact,True,False,False,10835491,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,North Carolina,37,,,,,,,,,121,121.0,exact,True,False,False,11046024,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,North Dakota,38,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,762062,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,North Dakota,38,,,,,,,,,13,13.0,exact,True,False,False,765309,1.7,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,North Dakota,38,,,,,,,,,11,11.0,exact,True,False,False,774948,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,North Dakota,38,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,779261,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,North Dakota,38,,,,,,,,,10,10.0,exact,True,False,False,783926,1.3,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,North Dakota,38,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,796568,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Ohio,39,,,,,,,,,127,127.0,exact,True,False,False,11689100,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Ohio,39,,,,,,,,,123,123.0,exact,True,False,False,11693217,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Ohio,39,,,,,,,,,149,149.0,exact,True,False,False,11780017,1.3,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Ohio,39,,,,,,,,,144,144.0,exact,True,False,False,11756058,1.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Ohio,39,,,,,,,,,144,144.0,exact,True,False,False,11785935,1.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Ohio,39,,,,,,,,,168,168.0,exact,True,False,False,11883304,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Oklahoma,40,,,,,,,,,42,42.0,exact,True,False,False,3956971,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Oklahoma,40,,,,,,,,,42,42.0,exact,True,False,False,3980783,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Oklahoma,40,,,,,,,,,55,55.0,exact,True,False,False,3986639,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Oklahoma,40,,,,,,,,,69,69.0,exact,True,False,False,4019800,1.7,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Oklahoma,40,,,,,,,,,37,37.0,exact,True,False,False,4053824,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Oklahoma,40,,,,,,,,,62,62.0,exact,True,False,False,4095393,1.5,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Oregon,41,,,,,,,,,39,39.0,exact,True,False,False,4217737,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Oregon,41,,,,,,,,,52,52.0,exact,True,False,False,4241507,1.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Oregon,41,,,,,,,,,39,39.0,exact,True,False,False,4246155,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Oregon,41,,,,,,,,,60,60.0,exact,True,False,False,4240137,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Oregon,41,,,,,,,,,59,59.0,exact,True,False,False,4233358,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Oregon,41,,,,,,,,,57,57.0,exact,True,False,False,4272371,1.3,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Pennsylvania,42,,,,,,,,,121,121.0,exact,True,False,False,12801989,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Pennsylvania,42,,,,,,,,,118,118.0,exact,True,False,False,12783254,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Pennsylvania,42,,,,,,,,,138,138.0,exact,True,False,False,12964056,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Pennsylvania,42,,,,,,,,,147,147.0,exact,True,False,False,12972008,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Pennsylvania,42,,,,,,,,,179,179.0,exact,True,False,False,12961683,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Pennsylvania,42,,,,,,,,,186,186.0,exact,True,False,False,13078751,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Rhode Island,44,,,,,,,,,12,12.0,exact,True,False,False,1059361,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Rhode Island,44,,,,,,,,,17,17.0,exact,True,False,False,1057125,1.6,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Rhode Island,44,,,,,,,,,11,11.0,exact,True,False,False,1095610,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Rhode Island,44,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,1093734,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Rhode Island,44,,,,,,,,,21,21.0,exact,True,False,False,1095962,1.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Rhode Island,44,,,,,,,,,17,17.0,exact,True,False,False,1112308,1.5,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,South Carolina,45,,,,,,,,,59,59.0,exact,True,False,False,5148714,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,South Carolina,45,,,,,,,,,82,82.0,exact,True,False,False,5218040,1.6,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,South Carolina,45,,,,,,,,,97,97.0,exact,True,False,False,5190705,1.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,South Carolina,45,,,,,,,,,105,105.0,exact,True,False,False,5282634,2.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,South Carolina,45,,,,,,,,,107,107.0,exact,True,False,False,5373555,2.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,South Carolina,45,,,,,,,,,122,122.0,exact,True,False,False,5478831,2.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,South Dakota,46,,,,,,,,,17,17.0,exact,True,False,False,884659,1.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,South Dakota,46,,,,,,,,,12,12.0,exact,True,False,False,892717,1.3,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,South Dakota,46,,,,,,,,,13,13.0,exact,True,False,False,895376,1.5,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,South Dakota,46,,,,,,,,,17,17.0,exact,True,False,False,909824,1.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,South Dakota,46,,,,,,,,,17,17.0,exact,True,False,False,919318,1.8,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,South Dakota,46,,,,,,,,,18,18.0,exact,True,False,False,924669,1.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Tennessee,47,,,,,,,,,85,85.0,exact,True,False,False,6829174,1.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Tennessee,47,,,,,,,,,88,88.0,exact,True,False,False,6886834,1.3,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Tennessee,47,,,,,,,,,91,91.0,exact,True,False,False,6975218,1.3,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Tennessee,47,,,,,,,,,99,99.0,exact,True,False,False,7051339,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Tennessee,47,,,,,,,,,107,107.0,exact,True,False,False,7126489,1.5,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Tennessee,47,,,,,,,,,100,100.0,exact,True,False,False,7227750,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Texas,48,,,,,,,,,259,259.0,exact,True,False,False,28995881,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Texas,48,,,,,,,,,280,280.0,exact,True,False,False,29360759,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Texas,48,,,,,,,,,301,301.0,exact,True,False,False,29527941,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Texas,48,,,,,,,,,305,305.0,exact,True,False,False,30029572,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Texas,48,,,,,,,,,286,286.0,exact,True,False,False,30503301,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Texas,48,,,,,,,,,304,304.0,exact,True,False,False,31290831,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Utah,49,,,,,,,,,35,35.0,exact,True,False,False,3205958,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Utah,49,,,,,,,,,41,41.0,exact,True,False,False,3249879,1.3,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Utah,49,,,,,,,,,37,37.0,exact,True,False,False,3337975,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Utah,49,,,,,,,,,47,47.0,exact,True,False,False,3380800,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Utah,49,,,,,,,,,32,32.0,exact,True,False,False,3417734,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Utah,49,,,,,,,,,54,54.0,exact,True,False,False,3503613,1.5,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Vermont,50,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,623989,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Vermont,50,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,623347,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Vermont,50,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,645570,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Vermont,50,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,647064,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Vermont,50,,,,,,,,,10,10.0,exact,True,False,False,647464,1.5,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Vermont,50,,,,,,,,,16,16.0,exact,True,False,False,648493,2.5,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Virginia,51,,,,,,,,,80,80.0,exact,True,False,False,8535519,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Virginia,51,,,,,,,,,84,84.0,exact,True,False,False,8590563,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Virginia,51,,,,,,,,,115,115.0,exact,True,False,False,8642274,1.3,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Virginia,51,,,,,,,,,106,106.0,exact,True,False,False,8683619,1.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Virginia,51,,,,,,,,,95,95.0,exact,True,False,False,8715698,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Virginia,51,,,,,,,,,101,101.0,exact,True,False,False,8811195,1.1,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Washington,53,,,,,,,,,74,74.0,exact,True,False,False,7614893,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Washington,53,,,,,,,,,74,74.0,exact,True,False,False,7693612,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Washington,53,,,,,,,,,77,77.0,exact,True,False,False,7738692,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Washington,53,,,,,,,,,92,92.0,exact,True,False,False,7785786,1.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Washington,53,,,,,,,,,82,82.0,exact,True,False,False,7812880,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Washington,53,,,,,,,,,99,99.0,exact,True,False,False,7958180,1.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,West Virginia,54,,,,,,,,,15,15.0,exact,True,False,False,1792147,0.8,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,West Virginia,54,,,,,,,,,17,17.0,exact,True,False,False,1784787,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,West Virginia,54,,,,,,,,,14,14.0,exact,True,False,False,1782959,0.8,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,West Virginia,54,,,,,,,,,34,34.0,exact,True,False,False,1775156,1.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,West Virginia,54,,,,,,,,,29,29.0,exact,True,False,False,1770071,1.6,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,West Virginia,54,,,,,,,,,31,31.0,exact,True,False,False,1769979,1.8,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Wisconsin,55,,,,,,,,,53,53.0,exact,True,False,False,5822434,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Wisconsin,55,,,,,,,,,56,56.0,exact,True,False,False,5832655,1.0,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Wisconsin,55,,,,,,,,,53,53.0,exact,True,False,False,5895908,0.9,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Wisconsin,55,,,,,,,,,73,73.0,exact,True,False,False,5892539,1.2,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Wisconsin,55,,,,,,,,,75,75.0,exact,True,False,False,5910955,1.3,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Wisconsin,55,,,,,,,,,86,86.0,exact,True,False,False,5960975,1.4,known_or_blank,
Q011_state_year_uc_g40_g41_2019_2024,state,2019,Wyoming,56,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,578759,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2020,Wyoming,56,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,582328,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2021,Wyoming,56,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,578803,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2022,Wyoming,56,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,581381,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2023,Wyoming,56,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,584057,,suppressed,
Q011_state_year_uc_g40_g41_2019_2024,state,2024,Wyoming,56,,,,,,,,,Suppressed,,suppressed_1_9,False,True,False,587618,,suppressed,
