replicate,truth_scenario,scenario,model_type,term,coefficient,irr,ci_low,ci_high,standard_error,n_rows,events,truth_irr,bias_irr,squared_error_irr,truth_covered_by_95_interval
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,-0.38946952182121203,0.677416133677037,0.45970287630289836,0.9982374307868823,0.19780887625272137,432,2325.0,1.27,-0.592583866322963,0.3511556386262713,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,-0.4523466273889485,0.6361336301655227,0.4251811902103258,0.9517495240732278,0.20555777735453892,432,2325.0,1.23,-0.5938663698344773,0.3526772652203801,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.2642905127905536,1.302506536150482,0.9104386890238984,1.8634129866928293,0.18271389416968833,432,2325.0,1.1,0.20250653615048186,0.04100889718366642,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.43266040219304136,1.5413526918171425,1.1222195305008515,2.117026175361282,0.16191426237169448,432,2325.0,1.25,0.2913526918171425,0.08488639102909483,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,0.503288219186575,1.654151550698342,1.089851146937234,2.5106340075589353,0.21288117077241156,432,2325.0,1.43,0.22415155069834203,0.050243917680471394,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.5307479885372175,1.70020356589457,1.293610371522352,2.234592601541046,0.1394443580221382,432,3109.0,1.12,0.5802035658945699,0.3366361778767745,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,0.8104691088083764,2.248962747492893,1.6044874244316163,3.152304818719599,0.172277941305134,432,3109.0,1.27,0.978962747492893,0.9583680609788339,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,0.8406435560835649,2.317858168622092,1.6088829234476265,3.339252602877817,0.18627727258723342,432,3109.0,1.23,1.087858168622092,1.183435395037812,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.18404626743541574,1.202071438572348,0.855934753498583,1.6881844527578078,0.17326907945371486,432,3109.0,1.1,0.10207143857234802,0.010418578572228615,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,-0.010589974767786697,0.9894659015979598,0.7164405668789873,1.3665373175196425,0.16472959674153873,432,3109.0,1.25,-0.2605340984020402,0.06787801643016397,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,-0.0109513824545453,0.9891083656273524,0.6781574768567336,1.4426374291242885,0.19256345347275375,432,3109.0,1.43,-0.44089163437264756,0.19438543325978433,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.7107737836485337,2.0355657368981563,1.4824262874833964,2.7950987541295484,0.16178247691834294,432,3893.0,1.12,0.9155657368981562,0.8382606185818638,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,1.030374018481533,2.8021136810339797,1.9166938561752618,4.096554625111623,0.19376136051552567,432,3893.0,1.27,1.5321136810339797,2.347372331611491,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,1.1056796862674425,3.021277291775104,1.9911167649252912,4.584420479297409,0.21274694721107043,432,3893.0,1.23,1.791277291775104,3.2086743360291514,False
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.15863069454495435,1.1719050758175569,0.793197069356065,1.731425341550844,0.19913993448889247,432,3893.0,1.1,0.07190507581755679,0.00517033992832859,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,-0.11608453626207133,0.8903999490323752,0.6096538649735505,1.3004298254899969,0.19325478626232856,432,3893.0,1.25,-0.3596000509676248,0.12931219665591837,True
4,baseline_rate_3_4_kappa_4,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,-0.12730875065989256,0.8804617874690691,0.5747556630474215,1.3487695885986732,0.21760281207419913,432,3893.0,1.43,-0.5495382125309308,0.3019922470316905,False
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.28542252315259714,1.3303240020809435,0.9128731282890534,1.9386724131420359,0.19213310844083278,432,2616.0,1.12,0.21032400208094337,0.04423618585134467,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,0.016634569784150677,1.0167736945966894,0.6414498206490726,1.6117063451318565,0.2350300457516977,432,2616.0,1.27,-0.2532263054033106,0.06412356174821073,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,0.07701677234445448,1.0800601913822458,0.674512073837402,1.7294427516650468,0.24019514051678337,432,2616.0,1.23,-0.14993980861775413,0.022481946208328735,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.11283051901587104,1.1194421927058633,0.783547899434891,1.5993289289830352,0.18201714431803553,432,2616.0,1.1,0.019442192705863226,0.00037799885721192123,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.002666495150839887,1.0026700534110262,0.7055149211648779,1.4249836620710135,0.17933359861771636,432,2616.0,1.25,-0.24732994658897378,0.06117210247970462,True
4,baseline_rate_3_4_kappa_4,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,0.381337627007283,1.4642418895703062,0.9767724919212107,2.1949884224886245,0.20655058419045277,432,2616.0,1.43,0.03424188957030627,0.0011725070013450494,True
