replicate,scenario,parameter,truth_irr,posterior_median_irr,posterior_lower_95,posterior_upper_95,bias_irr,relative_bias_percent,squared_error_irr,interval_width,truth_covered_by_95_interval,r_hat,ess_bulk,ess_tail
4,baseline_rate_3_4_kappa_4,primary_rurality_metro_other,1.12,1.1708009192114455,0.849476511611771,1.5887999364048833,0.05080091921144536,4.535796358164768,0.002580733392727798,0.7393234247931123,True,1.025951703972929,247.85307643627965,717.6978357443451
4,baseline_rate_3_4_kappa_4,primary_rurality_nonmetro_adjacent,1.27,0.9648144025562475,0.6227107155399979,1.4594968293946833,-0.3051855974437525,-24.030362003445084,0.09313824888710016,0.8367861138546854,True,1.0297624911469856,163.36234630526891,429.9539434906859
4,baseline_rate_3_4_kappa_4,primary_rurality_nonmetro_nonadjacent,1.23,1.084472007867422,0.7095951739115216,1.648126219669543,-0.14552799213257805,-11.831544075819355,0.0211783964941397,0.9385310457580214,True,1.0196295403452111,176.24203171386756,390.08628786341666
4,baseline_rate_3_4_kappa_4,svi_quartile_Q2,1.1,1.1731119025201417,0.8724877280021975,1.5567258482758843,0.07311190252014166,6.646536592740149,0.005345350290114697,0.6842381202736868,True,1.02008792683675,336.47370611565395,720.2838849809821
4,baseline_rate_3_4_kappa_4,svi_quartile_Q3,1.25,1.2064226699102782,0.9079543695275132,1.6215945424458384,-0.043577330089721755,-3.486186407177738,0.0018989836977485691,0.7136401729183253,True,1.0213185737457158,243.30643008173416,545.9482410325963
4,baseline_rate_3_4_kappa_4,svi_quartile_Q4_highest,1.43,1.6920104605964688,1.167198049418071,2.502481638683879,0.2620104605964688,18.322409831920904,0.06864948146197374,1.3352835892658081,True,1.017809682716185,177.27093605364877,394.99691911893154
