replicate,truth_scenario,scenario,model_type,term,coefficient,irr,ci_low,ci_high,standard_error,n_rows,events,truth_irr,bias_irr,squared_error_irr,truth_covered_by_95_interval
5,baseline_rate_3_4_kappa_10,visible_exact_and_zero_only,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,24.6822671704067,52404964722.96502,0.0,inf,492.2066386563459,208,2231.0,1.25,52404964721.71502,2.7462803274841955e+21,True
5,baseline_rate_3_4_kappa_10,visible_exact_and_zero_only,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,2.0587501777405244,7.836169867971054,0.9223950330292185,66.57186563335746,1.0915978941919398,208,2231.0,1.43,6.406169867971054,41.039012377300274,True
5,baseline_rate_3_4_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,-0.9135945863043349,0.40107991337558424,0.30194974501713634,0.5327545380249838,0.1448469879480494,432,2455.0,1.12,-0.7189200866244159,0.5168460909520576,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,-0.257144267799547,0.7732566496827554,0.5452850424005772,1.0965381402106227,0.17821547942052904,432,2455.0,1.27,-0.4967433503172446,0.2467539560844008,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,-0.3980911443234443,0.6716008122706754,0.47404068841158953,0.9514956459834633,0.17774029393720628,432,2455.0,1.23,-0.5583991877293246,0.31180965285676954,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.040811179107685225,1.0416554006728296,0.7522659945634759,1.4423700946106204,0.1660594288305948,432,2455.0,1.1,-0.05834459932717051,0.0034040922706480656,True
5,baseline_rate_3_4_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.490070896583409,1.6324319497007902,1.2230326326795458,2.1788740538881046,0.1473149784433803,432,2455.0,1.25,0.3824319497007902,0.14625419615194774,True
5,baseline_rate_3_4_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,0.4809714187525034,1.6176450499274433,1.113359803119716,2.350341282505766,0.19060669666193927,432,2455.0,1.43,0.18764504992744335,0.035210664762272706,True
5,baseline_rate_3_4_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.6305909431416529,1.8787204682672023,1.459189440920487,2.418870709247729,0.12893359134754767,432,3351.0,1.12,0.7587204682672022,0.5756567489676025,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,1.1805662382669873,3.256217475915055,2.4773634259507333,4.279934118420892,0.13947519301833228,432,3351.0,1.27,1.9862174759150548,3.9450598616303716,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,1.1159849205102517,3.052573241060384,2.272648152423105,4.100152230824993,0.15053019488787728,432,3351.0,1.23,1.8225732410603839,3.3217732190293523,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,-0.2170821171949176,0.8048638734276582,0.6005485433151488,1.0786902440441444,0.14940290070117068,432,3351.0,1.1,-0.2951361265723419,0.08710533320812541,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,-0.1774119954572509,0.837434694150308,0.6516332544935418,1.0762140546551409,0.12799049641066088,432,3351.0,1.25,-0.412565305849692,0.17021013159084988,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,-0.35630159670242156,0.700261391857345,0.5205301039308473,0.9420512151418846,0.1513295710890482,432,3351.0,1.43,-0.7297386081426549,0.5325184362139792,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.9676942995919605,2.631869156343637,1.9814830036748756,3.4957328643579504,0.14482078749228233,432,4247.0,1.12,1.511869156343637,2.285748345903221,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,1.5227907196329138,4.58500281484463,3.4230392788846173,6.141399235998015,0.14911320671556125,432,4247.0,1.27,3.31500281484463,10.989243662427821,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,1.5095045798701046,4.5244887161873075,3.2852302559862454,6.231221725054021,0.16329991696094012,432,4247.0,1.23,3.2944887161873075,10.853655901085494,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,-0.2921331874628759,0.7466690823898275,0.5349912071250179,1.0421007133797358,0.17008764287686517,432,4247.0,1.1,-0.35333091761017255,0.12484273733924654,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,-0.3449803052690204,0.7082343018144898,0.5384008553356321,0.931640099185893,0.13988347281726513,432,4247.0,1.25,-0.5417656981855102,0.29351007173043336,False
5,baseline_rate_3_4_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,-0.5819225235144521,0.5588229828464469,0.40626591571101245,0.768666811762608,0.16266573747772545,432,4247.0,1.43,-0.871177017153553,0.758949395216562,False
5,baseline_rate_3_4_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.14497172492707391,1.1560068836269777,0.8098815030705633,1.6500585702060702,0.18155054053571243,432,2718.0,1.12,0.03600688362697757,0.0012964956685267055,True
5,baseline_rate_3_4_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,0.2566621728245343,1.2926083747539328,0.8583784804296178,1.9465031435174738,0.2088634337762358,432,2718.0,1.27,0.022608374753932736,0.0005111386090142631,True
5,baseline_rate_3_4_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,0.19402647638990522,1.214128428268347,0.7807651474005406,1.8880297682820801,0.2252588562794203,432,2718.0,1.23,-0.015871571731652878,0.0002519067892330027,True
5,baseline_rate_3_4_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.02844284801737973,1.0288512082678245,0.743392543212634,1.423924437255739,0.1658030101222309,432,2718.0,1.1,-0.07114879173217559,0.005062150564948497,True
5,baseline_rate_3_4_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.1149927159633648,1.1218652658344808,0.8240040057488042,1.5273975197998564,0.15743500188888282,432,2718.0,1.25,-0.12813473416551924,0.01641851009966828,True
5,baseline_rate_3_4_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,0.16481780096950782,1.1791782540032574,0.820813562366425,1.6940038742847248,0.18483524608201082,432,2718.0,1.43,-0.25082174599674256,0.06291154826485444,True
