county_fips,year,complete_count,public_status,public_lower,public_upper,posterior_mean,posterior_lower_95,posterior_upper_95,absolute_error,squared_error,covered_95
13141,2022,1,suppressed_1_9,1,9,1.1141666666666667,1.0,2.0,0.11416666666666675,0.013034027777777797,True
13141,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13141,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13195,2019,3,suppressed_1_9,1,9,1.535,1.0,3.0,1.465,2.1462250000000003,True
13195,2020,1,suppressed_1_9,1,9,1.9902777777777778,1.0,4.0,0.9902777777777778,0.9806500771604939,True
13195,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13195,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13195,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13195,2024,3,suppressed_1_9,1,9,1.6668055555555557,1.0,4.0,1.3331944444444443,1.7774074266975306,True
13217,2019,4,suppressed_1_9,1,9,3.4693055555555556,1.0,6.0,0.5306944444444444,0.28163659336419744,True
13217,2020,8,suppressed_1_9,1,9,6.2404166666666665,3.0,9.0,1.7595833333333335,3.096133506944445,True
13217,2021,2,suppressed_1_9,1,9,2.8241666666666667,1.0,6.0,0.8241666666666667,0.6792506944444445,True
13217,2022,2,suppressed_1_9,1,9,2.3030555555555554,1.0,4.0,0.3030555555555554,0.09184266975308633,True
13217,2023,12,exact,12,12,12.0,12.0,12.0,0.0,0.0,True
13217,2024,3,suppressed_1_9,1,9,4.163055555555555,1.0,7.0,1.1630555555555553,1.3526982253086413,True
13229,2019,1,suppressed_1_9,1,9,1.3219444444444444,1.0,3.0,0.32194444444444437,0.10364822530864193,True
13229,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13229,2021,2,suppressed_1_9,1,9,1.2733333333333334,1.0,3.0,0.7266666666666666,0.5280444444444443,True
13229,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13229,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13229,2024,1,suppressed_1_9,1,9,1.385138888888889,1.0,3.0,0.3851388888888889,0.14833196373456792,True
13231,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13231,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13231,2021,1,suppressed_1_9,1,9,1.2294444444444443,1.0,2.0,0.22944444444444434,0.05264475308641971,True
13231,2022,1,suppressed_1_9,1,9,1.1720833333333334,1.0,2.0,0.17208333333333337,0.029612673611111123,True
13231,2023,1,suppressed_1_9,1,9,1.196388888888889,1.0,2.0,0.19638888888888895,0.03856859567901237,True
13231,2024,1,suppressed_1_9,1,9,1.3355555555555556,1.0,3.0,0.3355555555555556,0.11259753086419756,True
13265,2019,1,suppressed_1_9,1,9,1.0531944444444445,1.0,2.0,0.053194444444444544,0.002829648919753097,True
13265,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13275,2019,1,suppressed_1_9,1,9,1.7854166666666667,1.0,4.0,0.7854166666666667,0.6168793402777778,True
13275,2020,2,suppressed_1_9,1,9,2.515138888888889,1.0,5.0,0.515138888888889,0.26536807484567915,True
13275,2021,2,suppressed_1_9,1,9,1.6502777777777777,1.0,3.0,0.34972222222222227,0.12230563271604941,True
13275,2022,1,suppressed_1_9,1,9,1.5161111111111112,1.0,3.0,0.5161111111111112,0.26637067901234573,True
13275,2023,2,suppressed_1_9,1,9,1.5697222222222222,1.0,3.0,0.43027777777777776,0.1851389660493827,True
13275,2024,3,suppressed_1_9,1,9,1.9633333333333334,1.0,4.0,1.0366666666666666,1.0746777777777776,True
13293,2019,3,suppressed_1_9,1,9,2.1286111111111112,1.0,4.0,0.8713888888888888,0.7593185956790122,True
13293,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13293,2021,1,suppressed_1_9,1,9,1.9433333333333334,1.0,4.0,0.9433333333333334,0.8898777777777778,True
13293,2022,1,suppressed_1_9,1,9,1.7122222222222223,1.0,3.0,0.7122222222222223,0.5072604938271607,True
13293,2023,3,suppressed_1_9,1,9,1.8098611111111111,1.0,4.0,1.1901388888888889,1.416430574845679,True
13293,2024,2,suppressed_1_9,1,9,2.405972222222222,1.0,5.0,0.4059722222222222,0.16481344521604935,True
20007,2019,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20007,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2019,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20027,2020,1,suppressed_1_9,1,9,1.1947222222222222,1.0,2.0,0.19472222222222224,0.0379167438271605,True
20027,2021,1,suppressed_1_9,1,9,1.1655555555555555,1.0,2.0,0.16555555555555546,0.02740864197530861,True
20027,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20079,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20079,2020,1,suppressed_1_9,1,9,1.5365277777777777,1.0,3.0,0.5365277777777777,0.28786205632716044,True
20079,2021,1,suppressed_1_9,1,9,1.4368055555555554,1.0,3.0,0.43680555555555545,0.19079909336419743,True
20079,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20079,2023,2,suppressed_1_9,1,9,2.243333333333333,1.0,5.0,0.24333333333333318,0.059211111111111034,True
20079,2024,1,suppressed_1_9,1,9,1.8308333333333333,1.0,4.0,0.8308333333333333,0.6902840277777778,True
20091,2019,17,exact,17,17,17.0,17.0,17.0,0.0,0.0,True
20091,2020,17,exact,17,17,17.0,17.0,17.0,0.0,0.0,True
20091,2021,19,exact,19,19,19.0,19.0,19.0,0.0,0.0,True
20091,2022,25,exact,25,25,25.0,25.0,25.0,0.0,0.0,True
20091,2023,21,exact,21,21,21.0,21.0,21.0,0.0,0.0,True
20091,2024,16,exact,16,16,16.0,16.0,16.0,0.0,0.0,True
20103,2019,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20103,2020,3,suppressed_1_9,1,9,2.26875,1.0,3.0,0.7312500000000002,0.5347265625000003,True
20103,2021,3,suppressed_1_9,1,9,1.93625,1.0,3.0,1.06375,1.1315640624999999,True
20103,2022,1,suppressed_1_9,1,9,2.3404166666666666,1.0,3.0,1.3404166666666666,1.7967168402777776,True
20103,2023,5,suppressed_1_9,1,9,4.981388888888889,3.0,7.0,0.018611111111111356,0.00034637345679013255,True
20103,2024,3,suppressed_1_9,1,9,3.4731944444444443,1.0,5.0,0.47319444444444425,0.22391298225308623,True
20117,2019,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20117,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2022,1,suppressed_1_9,1,9,1.2156944444444444,1.0,2.0,0.2156944444444444,0.046524093364197515,True
20117,2023,1,suppressed_1_9,1,9,1.479861111111111,1.0,3.0,0.47986111111111107,0.2302666859567901,True
20117,2024,1,suppressed_1_9,1,9,1.3322222222222222,1.0,3.0,0.3322222222222222,0.11037160493827158,True
20139,2019,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20139,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2021,1,suppressed_1_9,1,9,1.1975,1.0,2.0,0.1975,0.039006250000000006,True
20139,2022,3,suppressed_1_9,1,9,1.2504166666666667,1.0,2.0,1.7495833333333333,3.0610418402777775,False
20139,2023,1,suppressed_1_9,1,9,1.517638888888889,1.0,3.0,0.517638888888889,0.2679500192901236,True
20139,2024,3,suppressed_1_9,1,9,1.36375,1.0,3.0,1.63625,2.6773140625,True
20143,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2022,1,suppressed_1_9,1,9,1.1034722222222222,1.0,2.0,0.10347222222222219,0.010706500771604932,True
20143,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2021,1,suppressed_1_9,1,9,1.2638888888888888,1.0,2.0,0.26388888888888884,0.06963734567901232,True
20149,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2023,3,suppressed_1_9,1,9,1.7777777777777777,1.0,4.0,1.2222222222222223,1.4938271604938274,True
20149,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2019,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20183,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2022,1,suppressed_1_9,1,9,1.09,1.0,2.0,0.09000000000000008,0.008100000000000015,True
20183,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2021,1,suppressed_1_9,1,9,1.5784722222222223,1.0,4.0,0.5784722222222223,0.33463011188271613,True
21033,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2023,3,suppressed_1_9,1,9,1.6280555555555556,1.0,4.0,1.3719444444444444,1.882231558641975,True
21033,2024,3,suppressed_1_9,1,9,1.50125,1.0,3.0,1.49875,2.2462515625,True
21091,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2020,1,suppressed_1_9,1,9,1.12125,1.0,2.0,0.12125000000000008,0.01470156250000002,True
21091,2021,1,suppressed_1_9,1,9,1.3166666666666667,1.0,3.0,0.31666666666666665,0.10027777777777777,True
21091,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2023,2,suppressed_1_9,1,9,1.34125,1.0,3.0,0.65875,0.43395156249999994,True
21091,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2023,1,suppressed_1_9,1,9,1.5819444444444444,1.0,4.0,0.5819444444444444,0.338659336419753,True
21103,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21111,2019,18,exact,18,18,18.0,18.0,18.0,0.0,0.0,True
21111,2020,42,exact,42,42,42.0,42.0,42.0,0.0,0.0,True
21111,2021,36,exact,36,36,36.0,36.0,36.0,0.0,0.0,True
21111,2022,34,exact,34,34,34.0,34.0,34.0,0.0,0.0,True
21111,2023,27,exact,27,27,27.0,27.0,27.0,0.0,0.0,True
21111,2024,67,exact,67,67,67.0,67.0,67.0,0.0,0.0,True
21115,2019,1,suppressed_1_9,1,9,1.6447222222222222,1.0,4.0,0.6447222222222222,0.41566674382716046,True
21115,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21115,2021,2,suppressed_1_9,1,9,1.986388888888889,1.0,4.0,0.013611111111111018,0.00018526234567900983,True
21115,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21115,2023,1,suppressed_1_9,1,9,2.0805555555555557,1.0,5.0,1.0805555555555557,1.1676003086419757,True
21115,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21121,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21121,2020,1,suppressed_1_9,1,9,1.4775,1.0,3.0,0.47750000000000004,0.22800625000000002,True
21121,2021,4,suppressed_1_9,1,9,2.366111111111111,1.0,5.0,1.633888888888889,2.669592901234568,True
21121,2022,2,suppressed_1_9,1,9,1.9920833333333334,1.0,4.0,0.007916666666666572,6.267361111110961e-05,True
21121,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21121,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21161,2019,1,suppressed_1_9,1,9,1.8743055555555554,1.0,4.0,0.8743055555555554,0.7644102044753085,True
21161,2020,2,suppressed_1_9,1,9,1.4831944444444445,1.0,3.0,0.5168055555555555,0.2670879822530864,True
21161,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21161,2022,2,suppressed_1_9,1,9,2.0080555555555555,1.0,4.0,0.008055555555555483,6.48919753086408e-05,True
21161,2023,2,suppressed_1_9,1,9,2.4766666666666666,1.0,5.0,0.47666666666666657,0.22721111111111103,True
21161,2024,3,suppressed_1_9,1,9,2.1577777777777776,1.0,4.0,0.8422222222222224,0.7093382716049386,True
21179,2019,1,suppressed_1_9,1,9,1.7358333333333333,1.0,4.0,0.7358333333333333,0.5414506944444445,True
21179,2020,1,suppressed_1_9,1,9,1.374861111111111,1.0,3.0,0.3748611111111111,0.14052085262345676,True
21179,2021,2,suppressed_1_9,1,9,2.1345833333333335,1.0,4.0,0.1345833333333335,0.018112673611111154,True
21179,2022,2,suppressed_1_9,1,9,1.878611111111111,1.0,4.0,0.12138888888888899,0.014735262345679036,True
21179,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21179,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21195,2019,6,suppressed_1_9,1,9,3.20375,1.0,5.0,2.79625,7.819014062500001,False
21195,2020,3,suppressed_1_9,1,9,1.9325,1.0,4.0,1.0675,1.1395562499999998,True
21195,2021,4,suppressed_1_9,1,9,4.803194444444444,2.0,8.0,0.8031944444444443,0.6451213155864196,True
21195,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21195,2023,5,suppressed_1_9,1,9,5.0818055555555555,2.0,8.0,0.08180555555555546,0.006692148919753072,True
21195,2024,1,suppressed_1_9,1,9,3.97875,1.0,7.0,2.97875,8.872951562499999,True
21201,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2022,1,suppressed_1_9,1,9,1.12125,1.0,2.0,0.12125000000000008,0.01470156250000002,True
21201,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2019,1,suppressed_1_9,1,9,1.541388888888889,1.0,3.0,0.5413888888888889,0.2931019290123457,True
21207,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2023,3,suppressed_1_9,1,9,1.8911111111111112,1.0,4.0,1.1088888888888888,1.2296345679012344,True
21207,2024,1,suppressed_1_9,1,9,1.7061111111111111,1.0,4.0,0.7061111111111111,0.49859290123456795,True
21239,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21239,2020,1,suppressed_1_9,1,9,1.6106944444444444,1.0,3.0,0.6106944444444444,0.3729477044753086,True
21239,2021,3,suppressed_1_9,1,9,2.814583333333333,1.0,5.0,0.18541666666666679,0.03437934027777782,True
21239,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21239,2023,2,suppressed_1_9,1,9,2.9186111111111113,1.0,6.0,0.9186111111111113,0.8438463734567904,True
21239,2024,4,suppressed_1_9,1,9,2.656111111111111,1.0,5.0,1.343888888888889,1.8060373456790124,True
29009,2019,2,suppressed_1_9,1,9,1.6980555555555557,1.0,4.0,0.30194444444444435,0.09117044753086415,True
29009,2020,4,suppressed_1_9,1,9,2.658611111111111,1.0,5.0,1.341388888888889,1.7993241512345681,True
29009,2021,4,suppressed_1_9,1,9,2.3230555555555554,1.0,5.0,1.6769444444444446,2.812142669753087,True
29009,2022,2,suppressed_1_9,1,9,2.161111111111111,1.0,5.0,0.16111111111111098,0.02595679012345675,True
29009,2023,1,suppressed_1_9,1,9,2.47625,1.0,5.0,1.4762499999999998,2.1793140624999996,True
29009,2024,1,suppressed_1_9,1,9,2.682916666666667,1.0,5.0,1.6829166666666668,2.832208506944445,True
29057,2019,1,suppressed_1_9,1,9,1.2055555555555555,1.0,2.0,0.2055555555555555,0.04225308641975306,True
29057,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29057,2021,1,suppressed_1_9,1,9,1.3416666666666666,1.0,3.0,0.34166666666666656,0.11673611111111104,True
29057,2022,2,suppressed_1_9,1,9,1.32,1.0,3.0,0.6799999999999999,0.4623999999999999,True
29057,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29057,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29113,2019,2,suppressed_1_9,1,9,1.9358333333333333,1.0,4.0,0.0641666666666667,0.004117361111111116,True
29113,2020,1,suppressed_1_9,1,9,3.1481944444444445,1.0,6.0,2.1481944444444445,4.614739371141976,True
29113,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29113,2022,1,suppressed_1_9,1,9,2.5793055555555555,1.0,5.0,1.5793055555555555,2.4942060378086417,True
29113,2023,2,suppressed_1_9,1,9,3.1158333333333332,1.0,6.0,1.1158333333333332,1.2450840277777775,True
29113,2024,8,suppressed_1_9,1,9,3.220833333333333,1.0,6.0,4.779166666666667,22.84043402777778,False
29121,2019,1,suppressed_1_9,1,9,1.305,1.0,3.0,0.30499999999999994,0.09302499999999997,True
29121,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29121,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29121,2022,1,suppressed_1_9,1,9,1.4951388888888888,1.0,3.0,0.4951388888888888,0.24516251929012337,True
29121,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29121,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29165,2019,1,suppressed_1_9,1,9,2.232083333333333,1.0,4.0,1.2320833333333332,1.5180293402777774,True
29165,2020,6,suppressed_1_9,1,9,4.259027777777778,1.0,7.0,1.7409722222222221,3.0309842785493823,True
29165,2021,4,suppressed_1_9,1,9,3.722777777777778,1.0,6.0,0.27722222222222204,0.07685216049382705,True
29165,2022,3,suppressed_1_9,1,9,3.358611111111111,1.0,6.0,0.3586111111111112,0.12860192901234574,True
29165,2023,10,exact,10,10,10.0,10.0,10.0,0.0,0.0,True
29165,2024,4,suppressed_1_9,1,9,4.4275,1.0,8.0,0.4275000000000002,0.18275625000000018,True
29173,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29173,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29173,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29173,2022,2,suppressed_1_9,1,9,1.312638888888889,1.0,3.0,0.6873611111111111,0.4724652970679012,True
29173,2023,3,suppressed_1_9,1,9,1.3775,1.0,3.0,1.6225,2.63250625,True
29173,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29189,2019,44,exact,44,44,44.0,44.0,44.0,0.0,0.0,True
29189,2020,31,exact,31,31,31.0,31.0,31.0,0.0,0.0,True
29189,2021,35,exact,35,35,35.0,35.0,35.0,0.0,0.0,True
29189,2022,81,exact,81,81,81.0,81.0,81.0,0.0,0.0,True
29189,2023,45,exact,45,45,45.0,45.0,45.0,0.0,0.0,True
29189,2024,52,exact,52,52,52.0,52.0,52.0,0.0,0.0,True
29195,2019,1,suppressed_1_9,1,9,1.3456944444444445,1.0,3.0,0.3456944444444445,0.11950464891975314,True
29195,2020,1,suppressed_1_9,1,9,1.7173611111111111,1.0,4.0,0.7173611111111111,0.5146069637345679,True
29195,2021,1,suppressed_1_9,1,9,1.6409722222222223,1.0,4.0,0.6409722222222223,0.4108453896604939,True
29195,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29195,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29195,2024,3,suppressed_1_9,1,9,1.7625,1.0,4.0,1.2375,1.53140625,True
29217,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29217,2020,2,suppressed_1_9,1,9,1.6602777777777777,1.0,3.0,0.33972222222222226,0.11541118827160496,True
29217,2021,1,suppressed_1_9,1,9,1.5815277777777779,1.0,3.0,0.5815277777777779,0.3381745563271606,True
29217,2022,2,suppressed_1_9,1,9,1.490138888888889,1.0,3.0,0.5098611111111111,0.2599583526234568,True
29217,2023,1,suppressed_1_9,1,9,1.5897222222222223,1.0,3.0,0.5897222222222223,0.3477722993827161,True
29217,2024,1,suppressed_1_9,1,9,1.673888888888889,1.0,4.0,0.673888888888889,0.45412623456790135,True
29223,2019,3,suppressed_1_9,1,9,1.2777777777777777,1.0,3.0,1.7222222222222223,2.96604938271605,True
29223,2020,1,suppressed_1_9,1,9,1.5565277777777777,1.0,3.0,0.5565277777777777,0.30972316743827155,True
29223,2021,1,suppressed_1_9,1,9,1.40375,1.0,3.0,0.40375000000000005,0.16301406250000006,True
29223,2022,1,suppressed_1_9,1,9,1.3829166666666666,1.0,3.0,0.38291666666666657,0.14662517361111105,True
29223,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29223,2024,1,suppressed_1_9,1,9,1.4980555555555555,1.0,3.0,0.4980555555555555,0.248059336419753,True
29225,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29225,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29225,2021,3,suppressed_1_9,1,9,2.98625,1.0,6.0,0.013749999999999929,0.00018906249999999804,True
29225,2022,4,suppressed_1_9,1,9,2.83875,1.0,6.0,1.16125,1.3485015624999999,True
29225,2023,5,suppressed_1_9,1,9,3.4406944444444445,1.0,6.0,1.5593055555555555,2.4314338155864195,True
29225,2024,1,suppressed_1_9,1,9,3.7343055555555558,1.0,7.0,2.7343055555555558,7.476426871141976,True
29227,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2022,1,suppressed_1_9,1,9,1.061388888888889,1.0,2.0,0.06138888888888894,0.0037685956790123516,True
29227,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48047,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48047,2020,2,suppressed_1_9,1,9,1.093611111111111,1.0,2.0,0.9063888888888889,0.8215408179012346,True
48047,2021,1,suppressed_1_9,1,9,1.1493055555555556,1.0,2.0,0.14930555555555558,0.022292148919753094,True
48047,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48047,2023,1,suppressed_1_9,1,9,1.1625,1.0,2.0,0.1625000000000001,0.02640625000000003,True
48047,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48069,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48069,2020,1,suppressed_1_9,1,9,1.0883333333333334,1.0,2.0,0.08833333333333337,0.007802777777777785,True
48069,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
