parameter,label,r_hat,ess_bulk,ess_tail,mcse_mean,mcse_sd,mean,sd,chains,draws_per_chain,draws,ess
latent_rurality_total[metro_large],latent_rurality_total[metro_large],1.0002641638740188,5238.831632629054,6567.487050464641,0.029771732293337592,0.02083667788056032,2383.8240277777777,2.1545393047799584,4,1800,7200,5238.831632629054
latent_rurality_total[metro_other],latent_rurality_total[metro_other],1.0005380925168847,3363.516332374829,4831.580556394385,0.040959061778837715,0.028235932554126677,105.55555555555556,2.3719835839996795,4,1800,7200,3363.516332374829
latent_rurality_total[nonmetro_adjacent],latent_rurality_total[nonmetro_adjacent],1.003089887936639,2665.4893345842233,5322.947581981264,0.05912315464013755,0.04175239516282703,103.92319444444445,3.0519993726323698,4,1800,7200,2665.4893345842233
latent_rurality_total[nonmetro_nonadjacent],latent_rurality_total[nonmetro_nonadjacent],1.0023391622372855,3051.802495019891,4719.308161066208,0.0549170942210555,0.03806585027125946,124.69722222222222,3.0341837341682636,4,1800,7200,3051.802495019891
latent_svi_total[Q1_lowest],latent_svi_total[Q1_lowest],1.000778358434059,2696.2099941540823,5912.4580548359245,0.05348804290876301,0.0368063737905982,424.84125,2.7726149947073853,4,1800,7200,2696.2099941540823
latent_svi_total[Q2],latent_svi_total[Q2],1.000568518447138,2661.5143221779686,4919.567867511702,0.04864969740504069,0.033441626290444504,390.83958333333334,2.513906833263448,4,1800,7200,2661.5143221779686
latent_svi_total[Q3],latent_svi_total[Q3],1.000110156847856,3484.4994999518794,5686.262456350957,0.05717385347130212,0.03968947255539983,551.96625,3.3765572516180806,4,1800,7200,3484.4994999518794
latent_svi_total[Q4_highest],latent_svi_total[Q4_highest],1.000843348172738,3417.356875842211,5646.402265067923,0.047970664035858535,0.03374231046420266,1350.3529166666667,2.793594929144667,4,1800,7200,3417.356875842211
