replicate,scenario,parameter,truth_irr,posterior_median_irr,posterior_lower_95,posterior_upper_95,bias_irr,relative_bias_percent,squared_error_irr,interval_width,truth_covered_by_95_interval,r_hat,ess_bulk,ess_tail
16,baseline_rate_3_4_kappa_4,primary_rurality_metro_other,1.12,0.9556828950253655,0.6795562814662346,1.340407061428794,-0.1643171049746346,-14.671170087020947,0.02700011098724508,0.6608507799625594,True,1.0127748150470162,272.2384628004423,683.1105010263826
16,baseline_rate_3_4_kappa_4,primary_rurality_nonmetro_adjacent,1.27,1.2489270777368864,0.8178630629620287,1.8858652411502044,-0.021072922263113636,-1.6592852175680073,0.00044406805270723034,1.0680021781881757,True,1.022671584562001,207.8120231940197,590.9824233326045
16,baseline_rate_3_4_kappa_4,primary_rurality_nonmetro_nonadjacent,1.23,1.4001856969326902,0.9270586113578229,2.13567996953821,0.17018569693269026,13.836235522982943,0.028963171440465497,1.208621358180387,True,1.0343689196586123,168.93752616682647,365.9672287731588
16,baseline_rate_3_4_kappa_4,svi_quartile_Q2,1.1,1.2116415866828874,0.8571331968515497,1.6416890931167811,0.11164158668288726,10.149235152989755,0.01246384387707263,0.7845558962652315,True,1.008441425730818,264.9255835930597,448.46174451708396
16,baseline_rate_3_4_kappa_4,svi_quartile_Q3,1.25,1.4428252401404502,1.0421260218052868,1.9380518378821259,0.19282524014045022,15.426019211236008,0.037181573235222296,0.8959258160768391,True,1.0129701990792026,276.68414803456295,420.10292998340225
16,baseline_rate_3_4_kappa_4,svi_quartile_Q4_highest,1.43,1.1582285572244204,0.799015085319445,1.6622399896449982,-0.2717714427755795,-19.004995998292273,0.0738597171083201,0.8632249043255532,True,1.0160825043159825,214.4668915088002,465.3547896570267
