parameter,label,r_hat,ess_bulk,ess_tail,mcse_mean,mcse_sd,mean,sd,chains,draws_per_chain,draws,ess
latent_rurality_total[metro_large],latent_rurality_total[metro_large],1.001373449570707,4460.619492041584,6781.982813201251,0.036690516471356335,0.02497275147216599,2346.208611111111,2.4478067810555912,4,1800,7200,4460.619492041584
latent_rurality_total[metro_other],latent_rurality_total[metro_other],1.0001634743397942,3506.648978484943,4561.737621454325,0.039762220428990205,0.026125734272437463,120.02277777777778,2.3495798965552313,4,1800,7200,3506.648978484943
latent_rurality_total[nonmetro_adjacent],latent_rurality_total[nonmetro_adjacent],1.0020708419734428,2672.692694085775,4286.764713677738,0.07502530972956256,0.052481011758390796,98.71861111111112,3.8789129361465666,4,1800,7200,2672.692694085775
latent_rurality_total[nonmetro_nonadjacent],latent_rurality_total[nonmetro_nonadjacent],1.0037361942279783,2357.6774992855844,4139.612008606383,0.0804029822602595,0.05691911477264281,116.05,3.89171387260567,4,1800,7200,2357.6774992855844
latent_svi_total[Q1_lowest],latent_svi_total[Q1_lowest],1.000739965324443,2762.0185952680968,6124.646448728817,0.0551597212906379,0.03855217960709559,469.9923611111111,2.8979633186397593,4,1800,7200,2762.0185952680968
latent_svi_total[Q2],latent_svi_total[Q2],1.0009160300267614,2429.552241905266,5548.4949741037535,0.060828269970842355,0.042709680330926376,410.72541666666666,2.9968300321673627,4,1800,7200,2429.552241905266
latent_svi_total[Q3],latent_svi_total[Q3],1.0016215465091478,3224.0135575886766,5589.533502691879,0.07217457604366505,0.05071311258043887,598.8444444444444,4.100958486173336,4,1800,7200,3224.0135575886766
latent_svi_total[Q4_highest],latent_svi_total[Q4_highest],1.0010195768418804,3085.6792592777547,5805.374504413446,0.05808568697894225,0.04094265887740384,1201.4377777777777,3.2248282461082187,4,1800,7200,3085.6792592777547
