parameter,label,r_hat,ess_bulk,ess_tail,mcse_mean,mcse_sd,mean,sd,chains,draws_per_chain,draws,ess
latent_rurality_total[metro_large],latent_rurality_total[metro_large],1.0017084758774888,2843.7242067482002,5081.892103816077,0.045228574702112646,0.031850434373586485,2751.7522222222224,2.4124038304575666,4,1800,7200,2843.7242067482002
latent_rurality_total[metro_other],latent_rurality_total[metro_other],1.0006899384875019,3096.1383519539745,5990.705811651286,0.041191616243445785,0.028253903612534704,128.65708333333333,2.299626389689691,4,1800,7200,3096.1383519539745
latent_rurality_total[nonmetro_adjacent],latent_rurality_total[nonmetro_adjacent],1.0008835484437453,2607.8738623366585,4901.604457869649,0.06880891488975954,0.04815621141548733,92.76180555555555,3.513561853033678,4,1800,7200,2607.8738623366585
latent_rurality_total[nonmetro_nonadjacent],latent_rurality_total[nonmetro_nonadjacent],1.0019286561649905,2407.613463460406,4456.7508309398745,0.06383862321554763,0.044124024078891,134.82888888888888,3.134596749005143,4,1800,7200,2407.613463460406
latent_svi_total[Q1_lowest],latent_svi_total[Q1_lowest],1.0033186304896062,1704.0079796631178,4097.509514132696,0.07198288405252527,0.05008400395718921,533.7504166666666,2.9756267571489565,4,1800,7200,1704.0079796631178
latent_svi_total[Q2],latent_svi_total[Q2],1.001626840480286,1870.9126382302989,3760.8822543385977,0.06059829693477091,0.04461670562614526,297.90430555555554,2.599033514356467,4,1800,7200,1870.9126382302989
latent_svi_total[Q3],latent_svi_total[Q3],1.0022574966458295,1522.4822883087497,3388.582189122029,0.08407297754607199,0.05881724317874145,608.1283333333333,3.280247704590723,4,1800,7200,1522.4822883087497
latent_svi_total[Q4_highest],latent_svi_total[Q4_highest],1.0002904133783919,3995.5512141809536,6271.82832072917,0.02737521144711474,0.019787684702490684,1668.2169444444444,1.7266744764352562,4,1800,7200,3995.5512141809536
