parameter,label,r_hat,ess_bulk,ess_tail,mcse_mean,mcse_sd,mean,sd,chains,draws_per_chain,draws,ess
latent_rurality_total[metro_large],latent_rurality_total[metro_large],1.0006190198161815,3529.203173887847,5716.825262047622,0.04292079903393747,0.03033061914518659,1700.2486111111111,2.550803051854467,4,1800,7200,3529.203173887847
latent_rurality_total[metro_other],latent_rurality_total[metro_other],1.0019637799018584,2210.3755866611364,4880.229169435097,0.06821235963392727,0.04742913865186602,96.44708333333334,3.2060298522517936,4,1800,7200,2210.3755866611364
latent_rurality_total[nonmetro_adjacent],latent_rurality_total[nonmetro_adjacent],1.0000357560378206,2937.4654481443167,5073.34199733965,0.05671447491254411,0.04022206053393539,78.96736111111112,3.084658385967679,4,1800,7200,2937.4654481443167
latent_rurality_total[nonmetro_nonadjacent],latent_rurality_total[nonmetro_nonadjacent],1.0007311111789596,2172.694534562822,4984.810442131026,0.06784103803034669,0.04775227514289002,77.33694444444444,3.1440079154982015,4,1800,7200,2172.694534562822
latent_svi_total[Q1_lowest],latent_svi_total[Q1_lowest],1.0016717050101598,1205.5079661888778,3690.8058622644767,0.09349645177026701,0.06548382839762297,287.72194444444443,3.2425951369791957,4,1800,7200,1205.5079661888778
latent_svi_total[Q2],latent_svi_total[Q2],1.0020039690234932,2471.3516482048835,5347.934799928671,0.0493072679034259,0.03417778739901837,228.80902777777777,2.44569902067737,4,1800,7200,2471.3516482048835
latent_svi_total[Q3],latent_svi_total[Q3],1.0023645194277089,2034.6808118270023,5332.725817655676,0.07603144169388795,0.05291930607908102,502.90069444444447,3.4299692502840085,4,1800,7200,2034.6808118270023
latent_svi_total[Q4_highest],latent_svi_total[Q4_highest],1.0019321437648214,3914.3911536690002,5378.246149779827,0.037445880255198655,0.026647005381435197,933.5683333333334,2.3418850558190734,4,1800,7200,3914.3911536690002
