replicate,truth_scenario,scenario,model_type,term,coefficient,irr,ci_low,ci_high,standard_error,n_rows,events,truth_irr,bias_irr,squared_error_irr,truth_covered_by_95_interval
7,higher_rate_5_0_kappa_10,visible_exact_and_zero_only,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.663143440732601,1.9408838085131042,0.8091332975088616,4.655635813958177,0.44639543264576687,185,3043.0,1.25,0.6908838085131042,0.4773204368655716,True
7,higher_rate_5_0_kappa_10,visible_exact_and_zero_only,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,1.1676349075161674,3.2143813322257393,1.0896308669735024,9.482337241105872,0.5519366952980267,185,3043.0,1.43,1.7843813322257394,3.1840167387957043,True
7,higher_rate_5_0_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,-0.5777317202025939,0.5611698141732011,0.3883613694585379,0.8108725148905562,0.18779963674657665,432,3290.0,1.12,-0.558830185826799,0.3122911765912147,False
7,higher_rate_5_0_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,-0.43036338843323163,0.6502727501876182,0.47472000640661743,0.8907453739676096,0.16054424515858312,432,3290.0,1.27,-0.6197272498123818,0.3840618641600183,False
7,higher_rate_5_0_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,-0.405034739478043,0.666953640834658,0.46316466679719115,0.9604082325592966,0.18603974327407866,432,3290.0,1.23,-0.563046359165342,0.31702120256934724,False
7,higher_rate_5_0_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.43476275566987477,1.544596568700935,1.169610155025253,2.0398066396672077,0.14188380776380552,432,3290.0,1.1,0.444596568700935,0.1976661089006452,False
7,higher_rate_5_0_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.6140908016530809,1.8479756591055758,1.4130218755853547,2.4168161127951344,0.1369184777605559,432,3290.0,1.25,0.5979756591055758,0.3575748888827478,False
7,higher_rate_5_0_kappa_10,suppressed_equals_1,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,0.3884325537874683,1.474667519371596,0.9665756921823966,2.24984376317133,0.21552460276906626,432,3290.0,1.43,0.044667519371595965,0.001995187286811901,True
7,higher_rate_5_0_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.6842334128366341,1.982251684251665,1.6351409221952355,2.4030477657199767,0.09821654145742104,432,4278.0,1.12,0.862251684251665,0.7434779669948329,False
7,higher_rate_5_0_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,1.1161188468772343,3.052982088481621,2.3661886016817513,3.9391194877555327,0.13001957713881604,432,4278.0,1.27,1.7829820884816208,3.179025127846282,False
7,higher_rate_5_0_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,1.0907440152081938,2.9764878011281293,2.1772382098885155,4.069136574044515,0.15953409069958582,432,4278.0,1.23,1.7464878011281293,3.050219639489368,False
7,higher_rate_5_0_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.11997503616833105,1.1274687052890866,0.8950090255024679,1.420304874235868,0.11780434314600016,432,4278.0,1.1,0.027468705289086515,0.0007545297702586895,True
7,higher_rate_5_0_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.055757382257003496,1.057341122897949,0.8594321425689284,1.3008243406272557,0.10573509664472483,432,4278.0,1.25,-0.19265887710205098,0.03711744292622318,True
7,higher_rate_5_0_kappa_10,suppressed_equals_5,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,-0.26746541217452857,0.7653168008089867,0.5816038258985803,1.0070597535970094,0.14005120529587461,432,4278.0,1.43,-0.6646831991910133,0.4418037552868002,False
7,higher_rate_5_0_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,1.0132130042566392,2.7544368299193445,2.2094531867467007,3.4338461188161484,0.11248364599667808,432,5266.0,1.12,1.6344368299193444,2.671383750996796,False
7,higher_rate_5_0_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,1.5350727843175576,4.641663357959362,3.4976523101469352,6.159857189383551,0.1443779639885189,432,5266.0,1.27,3.371663357959362,11.368113799405801,False
7,higher_rate_5_0_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,1.494524251205959,4.457215533436805,3.138009608536642,6.331010031793648,0.1790487422989668,432,5266.0,1.23,3.2272155334368047,10.4149200992558,False
7,higher_rate_5_0_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.029948540561367032,1.0304015087059992,0.7787109222569912,1.363442117989462,0.1428897606062421,432,5266.0,1.1,-0.06959849129400086,0.004843949990401114,True
7,higher_rate_5_0_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,-0.11130433361146364,0.894666430427469,0.7086538301329917,1.1295049680090128,0.11892030048064571,432,5266.0,1.25,-0.35533356957253104,0.12626194566515675,False
7,higher_rate_5_0_kappa_10,suppressed_equals_9,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,-0.41965376171243285,0.6572743539690458,0.4857689350961018,0.8893314190623577,0.154269616641212,432,5266.0,1.43,-0.7727256460309542,0.5971049240339554,False
7,higher_rate_5_0_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.17482162476863436,1.191033746743101,0.8752553681607371,1.620740000557638,0.15717408706445438,432,3640.0,1.12,0.07103374674310081,0.005045793176362985,True
7,higher_rate_5_0_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,0.21259004051186633,1.2368774776327727,0.853974860329251,1.7914647909955668,0.18900181821035567,432,3640.0,1.27,-0.03312252236722735,0.001097101487967476,True
7,higher_rate_5_0_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,0.1855043734393248,1.2038254646212487,0.7807399436208897,1.8561824088947387,0.22092731466834173,432,3640.0,1.23,-0.02617453537875125,0.0006851063022935009,True
7,higher_rate_5_0_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.20020218772545378,1.2216497357727847,0.9152266690328567,1.6306649788634344,0.1473396461183928,432,3640.0,1.1,0.1216497357727846,0.014798658213588308,True
7,higher_rate_5_0_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.15822283639361895,1.1714272022387349,0.8875353968213932,1.5461261545842533,0.1415967913668906,432,3640.0,1.25,-0.07857279776126513,0.006173684548032671,True
7,higher_rate_5_0_kappa_10,population_favoring_feasible_allocation,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,0.07979207860494486,1.0830618525309372,0.7663748285988828,1.5306126096968935,0.1764673342632726,432,3640.0,1.43,-0.3469381474690627,0.1203660781692651,True
