parameter,label,r_hat,ess_bulk,ess_tail,mcse_mean,mcse_sd,mean,sd,chains,draws_per_chain,draws,ess
latent_rurality_total[metro_large],latent_rurality_total[metro_large],1.0001583839397963,4372.301583992132,6310.508075480552,0.03601660644002426,0.02471849427787817,2528.0941666666668,2.3960585719248306,4,1800,7200,4372.301583992132
latent_rurality_total[metro_other],latent_rurality_total[metro_other],1.0006987034556456,3918.3835927287846,5501.079752324453,0.03738331537406739,0.02552488036674005,115.49194444444444,2.342690196687923,4,1800,7200,3918.3835927287846
latent_rurality_total[nonmetro_adjacent],latent_rurality_total[nonmetro_adjacent],1.0008986729371276,2683.1485635545473,4963.942979494225,0.0724806425011735,0.05080561403496667,116.35902777777778,3.748943698884132,4,1800,7200,2683.1485635545473
latent_rurality_total[nonmetro_nonadjacent],latent_rurality_total[nonmetro_nonadjacent],1.000412432064212,2996.5694733290925,5662.567026579435,0.06249065313344671,0.0443436664507639,132.0548611111111,3.4205877963440328,4,1800,7200,2996.5694733290925
latent_svi_total[Q1_lowest],latent_svi_total[Q1_lowest],1.0031038838947979,2233.499412112955,4512.372341663227,0.05977884069833089,0.04070657952228553,498.6336111111111,2.8281684455930662,4,1800,7200,2233.499412112955
latent_svi_total[Q2],latent_svi_total[Q2],1.000023076377453,2543.371943004849,5786.910615579004,0.05405990955311201,0.03772956398668446,251.435,2.7159241378888055,4,1800,7200,2543.371943004849
latent_svi_total[Q3],latent_svi_total[Q3],1.0008007145002564,2737.2486873162584,4792.183140825087,0.06939263312105987,0.04882763293204345,601.2158333333333,3.631838095387007,4,1800,7200,2737.2486873162584
latent_svi_total[Q4_highest],latent_svi_total[Q4_highest],1.0008295455309097,2331.0422258715753,4504.996228786629,0.06188443659080105,0.04223304474514249,1540.7155555555555,2.9864131319372533,4,1800,7200,2331.0422258715753
