county_fips,year,complete_count,public_status,public_lower,public_upper,posterior_mean,posterior_lower_95,posterior_upper_95,absolute_error,squared_error,covered_95
13195,2020,2,suppressed_1_9,1,9,2.02125,1.0,4.0,0.021250000000000213,0.0004515625000000091,True
13195,2021,1,suppressed_1_9,1,9,1.897361111111111,1.0,4.0,0.897361111111111,0.8052569637345678,True
13195,2022,2,suppressed_1_9,1,9,2.0879166666666666,1.0,4.0,0.08791666666666664,0.007729340277777773,True
13195,2023,2,suppressed_1_9,1,9,2.464722222222222,1.0,5.0,0.46472222222222204,0.21596674382716033,True
13195,2024,1,suppressed_1_9,1,9,2.4704166666666665,1.0,5.0,1.4704166666666665,2.1621251736111105,True
13217,2019,1,suppressed_1_9,1,9,2.445,1.0,5.0,1.4449999999999998,2.0880249999999996,True
13217,2020,3,suppressed_1_9,1,9,2.57375,1.0,5.0,0.42625,0.18168906250000003,True
13217,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13217,2022,2,suppressed_1_9,1,9,2.68625,1.0,5.0,0.6862499999999998,0.4709390624999997,True
13217,2023,1,suppressed_1_9,1,9,3.2218055555555556,1.0,6.0,2.2218055555555556,4.936419926697531,True
13217,2024,7,suppressed_1_9,1,9,3.0731944444444443,1.0,6.0,3.9268055555555557,15.419801871141976,False
13229,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13229,2020,1,suppressed_1_9,1,9,1.5668055555555556,1.0,3.0,0.5668055555555556,0.321268537808642,True
13229,2021,3,suppressed_1_9,1,9,1.4690277777777778,1.0,3.0,1.5309722222222222,2.343875945216049,True
13229,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13229,2023,1,suppressed_1_9,1,9,1.7518055555555556,1.0,4.0,0.7518055555555556,0.5652115933641976,True
13229,2024,1,suppressed_1_9,1,9,1.7229166666666667,1.0,4.0,0.7229166666666667,0.5226085069444444,True
13231,2019,1,suppressed_1_9,1,9,1.4405555555555556,1.0,3.0,0.4405555555555556,0.19408919753086423,True
13231,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13231,2021,1,suppressed_1_9,1,9,1.3841666666666668,1.0,3.0,0.38416666666666677,0.14758402777777785,True
13231,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13231,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13231,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13275,2019,1,suppressed_1_9,1,9,2.6109722222222222,1.0,5.0,1.6109722222222222,2.595231500771605,True
13275,2020,2,suppressed_1_9,1,9,2.6886111111111113,1.0,5.0,0.6886111111111113,0.47418526234567926,True
13275,2021,1,suppressed_1_9,1,9,2.262638888888889,1.0,5.0,1.262638888888889,1.5942569637345685,True
13275,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13275,2023,6,suppressed_1_9,1,9,3.36125,1.0,6.0,2.63875,6.9630015625,True
13275,2024,4,suppressed_1_9,1,9,3.0765277777777778,1.0,6.0,0.9234722222222222,0.8528009452160494,True
13293,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13293,2020,2,suppressed_1_9,1,9,1.7691666666666668,1.0,4.0,0.23083333333333322,0.05328402777777773,True
13293,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13293,2022,2,suppressed_1_9,1,9,1.7997222222222222,1.0,4.0,0.20027777777777778,0.04011118827160494,True
13293,2023,2,suppressed_1_9,1,9,2.0319444444444446,1.0,4.0,0.03194444444444455,0.0010204475308642044,True
13293,2024,2,suppressed_1_9,1,9,1.9972222222222222,1.0,4.0,0.002777777777777768,7.716049382715995e-06,True
20007,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2020,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20007,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2020,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20017,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2024,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20071,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20079,2019,3,suppressed_1_9,1,9,2.6480555555555556,1.0,5.0,0.3519444444444444,0.1238648919753086,True
20079,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20079,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20079,2022,3,suppressed_1_9,1,9,2.09375,1.0,4.0,0.90625,0.8212890625,True
20079,2023,1,suppressed_1_9,1,9,2.5025,1.0,5.0,1.5025,2.25750625,True
20079,2024,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20091,2019,12,exact,12,12,12.0,12.0,12.0,0.0,0.0,True
20091,2020,11,exact,11,11,11.0,11.0,11.0,0.0,0.0,True
20091,2021,8,suppressed_1_9,1,9,8.0,8.0,8.0,0.0,0.0,True
20091,2022,15,exact,15,15,15.0,15.0,15.0,0.0,0.0,True
20091,2023,18,exact,18,18,18.0,18.0,18.0,0.0,0.0,True
20091,2024,21,exact,21,21,21.0,21.0,21.0,0.0,0.0,True
20103,2019,3,suppressed_1_9,1,9,3.3519444444444444,1.0,5.0,0.3519444444444444,0.1238648919753086,True
20103,2020,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20103,2021,1,suppressed_1_9,1,9,2.0652777777777778,1.0,3.0,1.0652777777777778,1.1348167438271606,True
20103,2022,3,suppressed_1_9,1,9,2.537638888888889,1.0,5.0,0.462361111111111,0.21377779706790112,True
20103,2023,4,suppressed_1_9,1,9,3.045138888888889,1.0,5.0,0.9548611111111112,0.9117597415123457,True
20103,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2022,1,suppressed_1_9,1,9,1.3981944444444445,1.0,3.0,0.3981944444444445,0.15855881558641982,True
20117,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2021,1,suppressed_1_9,1,9,1.1875,1.0,2.0,0.1875,0.03515625,True
20143,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2020,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20149,2021,3,suppressed_1_9,1,9,1.7472222222222222,1.0,3.0,1.2527777777777778,1.5694521604938272,True
20149,2022,1,suppressed_1_9,1,9,1.9704166666666667,1.0,4.0,0.9704166666666667,0.9417085069444445,True
20149,2023,3,suppressed_1_9,1,9,2.2752777777777777,1.0,4.0,0.7247222222222223,0.5252222993827161,True
20149,2024,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20183,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2023,1,suppressed_1_9,1,9,1.1770833333333333,1.0,2.0,0.17708333333333326,0.03135850694444442,True
20183,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2022,1,suppressed_1_9,1,9,1.1856944444444444,1.0,2.0,0.18569444444444438,0.03448242669753084,True
21091,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2022,1,suppressed_1_9,1,9,1.3095833333333333,1.0,3.0,0.3095833333333333,0.09584184027777777,True
21103,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21111,2019,13,exact,13,13,13.0,13.0,13.0,0.0,0.0,True
21111,2020,22,exact,22,22,22.0,22.0,22.0,0.0,0.0,True
21111,2021,24,exact,24,24,24.0,24.0,24.0,0.0,0.0,True
21111,2022,14,exact,14,14,14.0,14.0,14.0,0.0,0.0,True
21111,2023,44,exact,44,44,44.0,44.0,44.0,0.0,0.0,True
21111,2024,31,exact,31,31,31.0,31.0,31.0,0.0,0.0,True
21115,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21115,2020,2,suppressed_1_9,1,9,1.5041666666666667,1.0,3.0,0.49583333333333335,0.24585069444444446,True
21115,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21115,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21115,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21115,2024,1,suppressed_1_9,1,9,1.9497222222222221,1.0,4.0,0.9497222222222221,0.9019722993827158,True
21121,2019,2,suppressed_1_9,1,9,2.3805555555555555,1.0,4.0,0.38055555555555554,0.14482253086419752,True
21121,2020,1,suppressed_1_9,1,9,1.37375,1.0,3.0,0.37375,0.13968906250000002,True
21121,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21121,2022,1,suppressed_1_9,1,9,1.443888888888889,1.0,3.0,0.443888888888889,0.19703734567901243,True
21121,2023,2,suppressed_1_9,1,9,1.3816666666666666,1.0,2.0,0.6183333333333334,0.3823361111111112,True
21121,2024,3,suppressed_1_9,1,9,1.6281944444444445,1.0,3.0,1.3718055555555555,1.8818504822530864,True
21161,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21161,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21161,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21161,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21161,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21161,2024,1,suppressed_1_9,1,9,1.5894444444444444,1.0,3.0,0.5894444444444444,0.34744475308641976,True
21179,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21179,2020,1,suppressed_1_9,1,9,1.4725,1.0,3.0,0.4724999999999999,0.22325624999999993,True
21179,2021,2,suppressed_1_9,1,9,2.2105555555555556,1.0,4.0,0.2105555555555556,0.04433364197530866,True
21179,2022,1,suppressed_1_9,1,9,1.6518055555555555,1.0,3.0,0.6518055555555555,0.42485048225308636,True
21179,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21179,2024,1,suppressed_1_9,1,9,1.9329166666666666,1.0,4.0,0.9329166666666666,0.8703335069444443,True
21195,2019,6,suppressed_1_9,1,9,4.030694444444444,2.0,6.0,1.9693055555555556,3.8781643711419758,True
21195,2020,2,suppressed_1_9,1,9,1.6495833333333334,1.0,3.0,0.3504166666666666,0.12279184027777773,True
21195,2021,1,suppressed_1_9,1,9,2.7116666666666664,1.0,5.0,1.7116666666666664,2.929802777777777,True
21195,2022,2,suppressed_1_9,1,9,1.833611111111111,1.0,4.0,0.16638888888888892,0.027685262345679022,True
21195,2023,1,suppressed_1_9,1,9,1.6183333333333334,1.0,2.0,0.6183333333333334,0.3823361111111112,True
21195,2024,2,suppressed_1_9,1,9,2.156111111111111,1.0,4.0,0.1561111111111111,0.024370679012345672,True
21201,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2024,1,suppressed_1_9,1,9,1.0802777777777777,1.0,2.0,0.08027777777777767,0.006444521604938254,True
21207,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2024,3,suppressed_1_9,1,9,1.6633333333333333,1.0,4.0,1.3366666666666667,1.7866777777777778,True
21239,2019,1,suppressed_1_9,1,9,2.58875,1.0,5.0,1.58875,2.5241265625000002,True
21239,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21239,2021,4,suppressed_1_9,1,9,2.077777777777778,1.0,4.0,1.922222222222222,3.6949382716049377,True
21239,2022,3,suppressed_1_9,1,9,1.5754166666666667,1.0,3.0,1.4245833333333333,2.029437673611111,True
21239,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21239,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29009,2019,2,suppressed_1_9,1,9,1.3098611111111111,1.0,2.0,0.6901388888888889,0.47629168595679006,True
29009,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29009,2021,2,suppressed_1_9,1,9,1.5770833333333334,1.0,3.0,0.4229166666666666,0.17885850694444438,True
29009,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29009,2023,1,suppressed_1_9,1,9,1.5579166666666666,1.0,3.0,0.5579166666666666,0.3112710069444444,True
29009,2024,3,suppressed_1_9,1,9,2.432638888888889,1.0,5.0,0.567361111111111,0.3218986304012344,True
29057,2019,1,suppressed_1_9,1,9,1.0716666666666668,1.0,2.0,0.07166666666666677,0.005136111111111125,True
29057,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29057,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29057,2022,2,suppressed_1_9,1,9,1.4183333333333332,1.0,3.0,0.5816666666666668,0.3383361111111112,True
29057,2023,1,suppressed_1_9,1,9,1.1379166666666667,1.0,2.0,0.1379166666666667,0.01902100694444445,True
29057,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29113,2019,1,suppressed_1_9,1,9,1.4165277777777778,1.0,2.0,0.41652777777777783,0.17349538966049388,True
29113,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29113,2021,1,suppressed_1_9,1,9,1.8675,1.0,4.0,0.8674999999999999,0.7525562499999999,True
29113,2022,8,suppressed_1_9,1,9,5.223055555555556,2.0,8.0,2.776944444444444,7.7114204475308625,True
29113,2023,1,suppressed_1_9,1,9,1.86875,1.0,4.0,0.8687499999999999,0.7547265624999998,True
29113,2024,3,suppressed_1_9,1,9,3.6241666666666665,1.0,6.0,0.6241666666666665,0.3895840277777776,True
29121,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29121,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29121,2021,1,suppressed_1_9,1,9,1.2455555555555555,1.0,2.0,0.24555555555555553,0.060297530864197514,True
29121,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29121,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29121,2024,2,suppressed_1_9,1,9,1.5472222222222223,1.0,3.0,0.4527777777777777,0.20500771604938267,True
29165,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29165,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29165,2021,3,suppressed_1_9,1,9,1.7729166666666667,1.0,3.0,1.2270833333333333,1.5057335069444444,True
29165,2022,3,suppressed_1_9,1,9,4.539583333333334,2.0,7.0,1.5395833333333337,2.3703168402777792,True
29165,2023,2,suppressed_1_9,1,9,1.64375,1.0,3.0,0.35624999999999996,0.12691406249999998,True
29165,2024,3,suppressed_1_9,1,9,3.04375,1.0,5.0,0.04375000000000018,0.0019140625000000156,True
29173,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29173,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29173,2021,1,suppressed_1_9,1,9,1.153888888888889,1.0,2.0,0.15388888888888896,0.023681790123456812,True
29173,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29173,2023,1,suppressed_1_9,1,9,1.16125,1.0,2.0,0.1612499999999999,0.026001562499999964,True
29173,2024,1,suppressed_1_9,1,9,1.3522222222222222,1.0,3.0,0.3522222222222222,0.12406049382716049,True
29189,2019,35,exact,35,35,35.0,35.0,35.0,0.0,0.0,True
29189,2020,17,exact,17,17,17.0,17.0,17.0,0.0,0.0,True
29189,2021,44,exact,44,44,44.0,44.0,44.0,0.0,0.0,True
29189,2022,10,exact,10,10,10.0,10.0,10.0,0.0,0.0,True
29189,2023,30,exact,30,30,30.0,30.0,30.0,0.0,0.0,True
29189,2024,20,exact,20,20,20.0,20.0,20.0,0.0,0.0,True
29195,2019,1,suppressed_1_9,1,9,1.2019444444444445,1.0,2.0,0.20194444444444448,0.04078155864197532,True
29195,2020,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
29195,2021,1,suppressed_1_9,1,9,1.3830555555555555,1.0,3.0,0.3830555555555555,0.14673155864197526,True
29195,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29195,2023,1,suppressed_1_9,1,9,1.3565277777777778,1.0,3.0,0.3565277777777778,0.1271120563271605,True
29195,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29217,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29217,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29217,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29217,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29217,2023,3,suppressed_1_9,1,9,1.3425,1.0,3.0,1.6575,2.74730625,True
29217,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29223,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29223,2020,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
29223,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29223,2022,1,suppressed_1_9,1,9,1.647361111111111,1.0,4.0,0.647361111111111,0.41907640817901226,True
29223,2023,1,suppressed_1_9,1,9,1.206388888888889,1.0,2.0,0.20638888888888896,0.042596373456790154,True
29223,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29225,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29225,2020,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
29225,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29225,2022,3,suppressed_1_9,1,9,4.171666666666667,1.0,7.0,1.1716666666666669,1.3728027777777783,True
29225,2023,2,suppressed_1_9,1,9,1.725,1.0,4.0,0.2749999999999999,0.07562499999999996,True
29225,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48047,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48047,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48047,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48047,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48047,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48047,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48069,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48069,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48069,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48069,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48069,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48069,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48091,2019,2,suppressed_1_9,1,9,1.5229166666666667,1.0,3.0,0.4770833333333333,0.22760850694444443,True
48091,2020,1,suppressed_1_9,1,9,1.302361111111111,1.0,3.0,0.3023611111111111,0.09142224151234567,True
48091,2021,2,suppressed_1_9,1,9,1.3147222222222221,1.0,3.0,0.6852777777777779,0.4696056327160495,True
48091,2022,1,suppressed_1_9,1,9,1.2225,1.0,2.0,0.22249999999999992,0.04950624999999997,True
48091,2023,1,suppressed_1_9,1,9,1.7484722222222222,1.0,3.0,0.7484722222222222,0.5602106674382715,True
48091,2024,2,suppressed_1_9,1,9,1.5,1.0,3.0,0.5,0.25,True
48093,2019,1,suppressed_1_9,1,9,1.19625,1.0,2.0,0.19625000000000004,0.038514062500000015,True
48093,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48093,2021,1,suppressed_1_9,1,9,1.1154166666666667,1.0,2.0,0.11541666666666672,0.013321006944444458,True
48093,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48093,2023,1,suppressed_1_9,1,9,1.2283333333333333,1.0,2.0,0.22833333333333328,0.052136111111111084,True
48093,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48201,2019,127,exact,127,127,127.0,127.0,127.0,0.0,0.0,True
