replicate,truth_scenario,scenario,model_type,term,coefficient,irr,ci_low,ci_high,standard_error,n_rows,events,truth_irr,bias_irr,squared_error_irr,truth_covered_by_95_interval
1,baseline_rate_3_4_kappa_10,oracle_complete_counts,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,0.1340746901627035,1.143478223029737,0.9090157702084158,1.4384155802307543,0.11707526844576502,432,2801.0,1.12,0.02347822302973679,0.0005512269566340629,True
1,baseline_rate_3_4_kappa_10,oracle_complete_counts,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,-0.11208000134921164,0.8939727356144641,0.6383395586255367,1.2519782633287002,0.17183924097849937,432,2801.0,1.27,-0.3760272643855359,0.14139650356126973,False
1,baseline_rate_3_4_kappa_10,oracle_complete_counts,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,0.0857820168043808,1.0895687947291832,0.8024707176536552,1.479381281249419,0.156041801200605,432,2801.0,1.23,-0.14043120527081676,0.019720923413814272,True
1,baseline_rate_3_4_kappa_10,oracle_complete_counts,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,0.08312831693940909,1.0866812392131178,0.8291429762557628,1.4242128914730101,0.13800560577291354,432,2801.0,1.1,-0.013318760786882322,0.0001773893888981942,True
1,baseline_rate_3_4_kappa_10,oracle_complete_counts,NB2_GLM_known_dispersion_HC0,svi_quartile_Q3,0.35615501104910025,1.4278288603600717,1.1429564995260115,1.783703277703566,0.11353912506026884,432,2801.0,1.25,0.17782886036007173,0.03162310357696189,True
1,baseline_rate_3_4_kappa_10,oracle_complete_counts,NB2_GLM_known_dispersion_HC0,svi_quartile_Q4_highest,0.4758200380480998,1.6093333711219682,1.2225760508965808,2.1184399101450135,0.14023463688457802,432,2801.0,1.43,0.17933337112196823,0.03216045799796959,True
1,baseline_rate_3_4_kappa_10,visible_exact_and_zero_only,NB2_GLM_known_dispersion_HC0,primary_rurality_metro_other,-3.893210313690488,0.020379815307027184,0.001321169457657843,0.3143706278866339,1.3959324837483615,215,2288.0,1.12,-1.099620184692973,1.209164550584208,False
1,baseline_rate_3_4_kappa_10,visible_exact_and_zero_only,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_adjacent,-39.16317102497689,9.809591670570606e-18,1.6533352660310628e-22,5.820240499335014e-13,5.607605306047792,215,2288.0,1.27,-1.27,1.6129,False
1,baseline_rate_3_4_kappa_10,visible_exact_and_zero_only,NB2_GLM_known_dispersion_HC0,primary_rurality_nonmetro_nonadjacent,-31.178813008944775,2.8788136810123374e-14,3.486658785605986e-17,2.376936981673526e-11,3.426627378739968,215,2288.0,1.23,-1.2299999999999711,1.5128999999999289,False
1,baseline_rate_3_4_kappa_10,visible_exact_and_zero_only,NB2_GLM_known_dispersion_HC0,svi_quartile_Q2,-4.661588997584921,0.009451432160487263,0.0002929852005270092,0.30489447836822714,1.772346664686067,215,2288.0,1.1,-1.0905485678395128,1.1892961788168126,False
