parameter,label,r_hat,ess_bulk,ess_tail,mcse_mean,mcse_sd,mean,sd,chains,draws_per_chain,draws,ess
latent_rurality_total[metro_large],latent_rurality_total[metro_large],0.9999325868808786,5006.10463238631,6067.769097484125,0.03230603986019435,0.022532501833542065,2394.1109722222222,2.2833195480910855,4,1800,7200,5006.10463238631
latent_rurality_total[metro_other],latent_rurality_total[metro_other],1.000770157771405,3242.6438190145086,5612.071997097065,0.04071897448935119,0.027303840130869037,170.82333333333332,2.316925889141561,4,1800,7200,3242.6438190145086
latent_rurality_total[nonmetro_adjacent],latent_rurality_total[nonmetro_adjacent],0.9998943919537884,3093.3811073306447,5065.8685786946635,0.04791629631435614,0.03461044679487604,79.94958333333334,2.6632736689352523,4,1800,7200,3093.3811073306447
latent_rurality_total[nonmetro_nonadjacent],latent_rurality_total[nonmetro_nonadjacent],1.0001654359917194,3220.808505544603,4597.549054116755,0.054429971067406095,0.038865990698226285,156.1161111111111,3.087755057895097,4,1800,7200,3220.808505544603
latent_svi_total[Q1_lowest],latent_svi_total[Q1_lowest],1.0003069063678243,2891.5820945521027,6108.486332264925,0.044432377686814635,0.031368108891411325,529.2563888888889,2.390676956876884,4,1800,7200,2891.5820945521027
latent_svi_total[Q2],latent_svi_total[Q2],1.000113186856631,3876.9841037340175,6063.177222814901,0.03425910915417387,0.023980255513914715,332.3713888888889,2.1311658252809123,4,1800,7200,3876.9841037340175
latent_svi_total[Q3],latent_svi_total[Q3],1.0001669451039736,4474.4638436720825,5737.446399100696,0.04968410216440569,0.034936441411187076,598.0030555555555,3.322586265857598,4,1800,7200,4474.4638436720825
latent_svi_total[Q4_highest],latent_svi_total[Q4_highest],1.0005904246941328,4661.663394297603,6632.325883336638,0.036335510221487635,0.02537233318547759,1341.3691666666666,2.4796646204855026,4,1800,7200,4661.663394297603
