county_fips,acs_total_population,acs_pct_male,acs_pct_age_65_plus,acs_pct_non_hispanic_black,acs_pct_hispanic,acs_pct_poverty,acs_pct_uninsured,acs_pct_high_school_grad_or_higher,acs_pct_bachelors_or_higher,acs_median_household_income
28001,29098,48.32634545329576,21.551309368341467,55.47116640318922,4.093064815451234,28.189791200322922,11.62193870068925,83.61381753764392,19.304202342289145,40250.0
28003,34500,48.92173913043478,18.77391304347826,10.6,3.689855072463768,17.400724164539678,11.218081639907577,83.42417308092365,18.435614728520907,49404.0
28005,12611,47.426849575767186,25.4460391721513,40.06819443343113,0.06343668226151772,27.040653008962867,11.731754161331626,87.04703161141096,7.985460953849543,35385.0
28007,17685,47.54311563471869,19.366694939214025,45.39440203562341,0.49194232400339266,20.737913486005088,9.132288545747869,85.20735356990167,15.767421975203078,48098.0
28009,7592,49.51264488935722,21.259220231822972,34.24657534246575,2.2260273972602738,17.560715238857753,13.313767342582711,80.94100349200515,12.111744164675612,42139.0
28011,30163,46.96813977389517,16.65948347312933,63.226469515631734,2.5362198720286444,33.712134791181214,13.56840524303659,83.23977140545188,26.551357912304656,37315.0
28013,13029,49.850333870596366,20.17038913193645,28.735896845498505,5.932918873282677,18.67011683525445,10.724387177875549,79.01664309800935,13.075165887088003,43942.0
28015,9828,52.849002849002844,24.49124949124949,34.472934472934476,0.2442002442002442,22.367015594958342,8.488347231131067,80.01877430602119,18.492691430870323,55275.0
28017,16994,49.0584912321996,18.406496410497823,44.42156055078263,4.04848770154172,24.05777750804151,11.045700066759725,80.66137566137566,12.398589065255731,43041.0
28019,8172,48.959862946647085,22.858541360744002,29.307391091532057,1.762114537444934,15.894369706028899,11.002994011976048,85.84117032392894,18.582375478927204,48321.0
28021,8908,47.945666816344854,18.949259092950157,86.05747642568477,0.224517287831163,27.17432828218515,18.09113579687146,83.69481022463206,20.56545313710302,34371.0
28023,15424,47.328838174273855,21.732365145228215,34.36203319502075,1.0049273858921162,19.173964187687883,12.660803360462063,86.37630014858841,15.109583952451707,46054.0
28025,18462,46.83132921676958,19.40201494962626,60.09641425631026,0.1679124688549453,24.776810316323157,10.484848484848484,82.76758289359691,18.209025754115146,39904.0
28027,20808,46.55901576316801,16.147635524798154,75.85544021530181,2.1337946943483272,36.281302583391074,13.227436121636064,81.97284101312175,18.973146170277694,36259.0
28029,27994,47.73880117167965,18.518253911552478,50.71086661427449,4.108023147817389,22.965796412522746,13.993959441967496,86.3476043192794,20.326659069944107,47994.0
28031,18226,50.263360035114665,17.617689015691866,34.637331284977506,2.5513003401733787,17.734182875027944,11.196370561218774,84.70973017170891,15.911692559280457,47001.0
28033,188598,48.275167287033796,13.294944803232273,31.812108293831326,5.626782892713603,9.955055460067683,8.324749558358107,91.43441965002408,28.31594156365388,82980.0
28035,78027,46.736386122752386,13.645276635010958,35.72353159803658,4.183167365142835,21.461842604127174,11.028669101079949,90.83813260764086,29.462270320443857,52821.0
28037,7655,50.88177661659047,21.071195297191377,34.98367080339647,0.9144350097975179,23.267852402442262,10.568031704095112,86.79992457099755,18.0652460871205,45618.0
28039,24870,50.33373542420587,15.182951347004423,7.772416566143948,3.0036188178528347,18.740360968696596,13.101427746141784,87.88308565086021,17.142504778935685,54822.0
28041,13595,60.617874218462674,14.549466715704304,24.82530342037514,1.3313718278778963,20.513870406387554,15.590132050363396,80.6397472603416,11.916279988152828,55838.0
28043,21342,48.05079186580451,18.49404929247493,44.78961671820823,0.2998781744916128,22.348938617087548,11.837917438601492,84.47200712670458,23.66202974028644,47998.0
28045,46057,48.787372169268515,21.885923963784006,6.702564213908851,4.177432312134964,13.333771727932312,9.222085566195204,89.74267968056789,24.59035788228335,67728.0
28047,209443,48.879647445844455,16.13183539196822,23.936822906470972,6.695377740005634,17.444034416264522,13.670148454997722,89.16381889596302,25.471831884633385,57233.0
28049,222494,46.80485765908294,15.72267117315523,72.17093494656037,2.022526450151465,21.61945896369226,12.848160170703471,88.45544839499064,31.058970298929996,49966.0
28051,16491,48.05651567521679,16.178521617852162,82.41465041537809,0.43053786914074343,37.965404154073696,10.622257924983007,82.43255945107623,13.723094275777797,29434.0
28053,7570,47.89960369881109,18.401585204755612,78.8110964332893,0.06605019815059446,26.402993051843932,14.377338321753072,76.92307692307693,19.411057692307693,32976.0
28055,1095,66.7579908675799,19.45205479452055,70.13698630136986,1.2785388127853883,17.208672086720867,12.195121951219512,67.29559748427673,4.40251572327044,29271.0
28057,23942,49.427783810876285,17.692757497285104,7.798011861999833,1.8252443404895162,10.812619929492614,9.861899517071931,85.20783151133345,14.767463405595702,59508.0
28059,144437,49.28030906208243,16.857868828624245,20.406128623552135,7.311146035988009,14.132393043161281,12.625701466927328,88.76226717404366,24.898858401762467,64756.0
28061,16211,49.54043550675467,21.251002405773857,53.235457405465425,0.6106964406884214,18.90999688570539,9.906333354010297,89.57422119075248,12.996518789609926,47157.0
28063,7127,48.365371123895045,19.348954679388243,81.00182404938965,4.349656236845798,28.50530088099149,8.658718330849478,80.75400958133721,19.933347219329306,36207.0
28065,11183,47.11615845479746,23.92917821693642,60.17168917106323,0.16990074219797907,25.006770786313986,11.113122171945701,87.57210935540508,13.544018058690746,37183.0
28067,66839,48.8681757656458,17.355136970930147,28.51478926973773,6.090755397297984,20.79018322201115,12.570077881147915,87.08652417419134,20.02514573094068,51143.0
28069,8855,50.660643704121966,21.38904573687182,60.440429136081306,0.722755505364201,24.644904061799153,14.6018222695539,79.56935403104657,17.759973293273244,43595.0
28071,56920,47.875966268446945,13.251932536893888,23.048137737174983,3.6243851018973996,18.673117605578625,10.303008748844157,91.92230894899257,44.279058510316446,64334.0
28073,65081,47.861895176779704,14.692460165025123,21.55775111015504,3.6354696455186617,16.097084670107407,12.762510126503395,91.37718537453782,33.23823435431597,69106.0
28075,71984,48.33713047343854,18.227661702600578,41.89819959991109,2.4755501222493885,25.05922190411138,10.172504225187948,85.21781593993529,21.698170793741227,50033.0
28077,11883,48.53993099385677,18.059412606244216,31.76807203568123,2.061768913574013,23.840891816569545,12.893692476568436,82.09829386299975,12.694168576521516,43368.0
28079,21288,48.33239383690342,17.95847425779782,39.05486659150695,5.918827508455468,19.901268028264447,16.083040315977073,82.2251897666573,17.746696654484115,48418.0
28081,83138,47.797637662681325,15.362409487839496,29.85878900141933,3.40999302364743,13.794283758343317,10.995551427454048,87.81091829356471,28.749096167751265,67144.0
28083,27432,46.81393992417615,15.073636628754738,74.48235637212015,3.0511811023622046,31.947323965292174,14.119397433513111,82.8130460104834,19.988351776354104,33188.0
28085,34830,47.97875394774619,17.32701693942004,30.21246052253804,1.2718920470858455,21.30518234165067,13.688987142940254,87.05200866811134,18.40723453908985,48316.0
28087,58187,47.99869386632753,16.938491415608297,43.78641277261244,2.242769003385636,16.942711187315503,10.778443113772456,88.06976744186046,26.555555555555554,54460.0
28089,110303,48.07394177855544,14.854537047949739,37.33443333363553,3.745138391521536,11.03489549765215,8.395682795207172,92.17925356009988,48.850644529931834,78794.0
28091,24303,47.866518536806154,18.75077150969016,31.847920009875324,1.7734436077850473,20.403453286605693,14.107461166284697,82.54337327848327,12.478387885291838,42320.0
28093,33899,49.61798283135196,18.63476798725626,43.60895601640166,4.81430130682321,22.78659722657966,11.6887894301217,81.59233508563676,14.53281329489571,51875.0
28095,33928,48.07238858759727,19.900966753124262,30.18745578872907,1.5090780476302759,16.666666666666664,9.015190100967732,85.30007596859964,16.396556090149407,51231.0
28097,9708,48.93901936547177,22.373300370828183,45.210135970333745,0.27812113720642767,25.62199456408112,10.817859378259962,81.39812192577135,20.599195111044864,45057.0
28099,28927,47.93099872091817,16.72831610606008,21.436720019359075,0.8815293670273446,25.097519951329495,13.03597831444061,82.23007886864292,16.344846342126733,53087.0
28101,21151,48.17739113989882,17.204860290293603,31.710084629568343,1.8202449056782186,21.96730996455297,13.326292544765014,85.92272160715595,17.530610748588607,50426.0
28103,10136,46.01420678768745,17.59076558800316,73.84569850039463,0.18745067087608525,25.580927472085303,19.959798994974875,79.93182155031866,11.145694382688601,38814.0
28105,51473,49.31128941386746,11.891671361684766,36.079109436015,2.370174654673324,28.577968651217546,8.089649487773286,90.99848139711465,45.75930144267274,43482.0
28107,32965,47.81434855149401,17.09085393599272,48.00849385712119,2.0415592294858182,24.137085402489117,13.674532638676066,83.69466205137547,15.494625614866095,43990.0
28109,56781,49.06042514221306,19.281097550236876,12.333350944858315,4.105246473292122,16.435097583391904,13.09926326654091,87.81477013117026,15.958621043714865,56535.0
28111,11459,49.9083689676237,19.006894144340695,15.821624923640806,1.7453529976437736,18.1294964028777,14.84578724934808,88.7390253212877,11.388217330449168,50435.0
28113,39930,46.989732031054345,17.470573503631353,54.05459554219885,1.6353618832957675,27.47832837365765,13.714605826033816,82.96270423409787,15.87689680599216,41578.0
28115,31312,49.18561573837506,15.192258559018907,14.741951967296881,6.859989780275932,14.914401779669214,12.024338419934324,78.86091942851588,17.713091651278067,52741.0
28117,24999,49.517980719228774,17.404696187847513,11.420456818272731,1.5080603224128966,13.506351476402791,8.549013264315755,83.8606833493744,18.55750721847931,51466.0
28119,5908,47.0209884901828,18.229519295870006,71.90250507786052,0.4400812457684496,33.47280334728033,12.801678908709338,76.81907571288103,15.240904621435595,32131.0
28121,158218,48.34405693410358,16.328736300547348,21.61764148200584,3.205703522987271,10.025680064298175,9.15646267397998,90.33826081426092,32.78667672151404,77454.0
28123,27754,50.55847805721698,15.940044678244577,33.47625567485768,14.837500900771062,20.67945205479452,11.853495308067215,78.6523248534517,12.082408514028797,48492.0
28125,3848,49.79209979209979,18.762993762993762,73.67463617463618,0.5197505197505198,31.848492931448387,14.190450786876502,80.99139696845555,15.444489963129865,35741.0
28127,25817,48.530038346825734,18.681488941395205,35.465003679745905,1.6888096990355193,19.3647783835032,11.731821581827488,81.74007055878002,16.5016501650165,54111.0
28129,14193,47.59388430916649,20.74966532797858,24.103431268935392,0.6622983160713027,19.324497648567764,14.32128628343768,82.29807298072981,14.042640426404265,51396.0
28131,18515,50.00810153929247,17.43991358358088,17.542533081285445,2.4628679449095325,17.872005398717803,12.34113712374582,87.96683903800377,14.585898382992696,59307.0
28133,25328,53.34807327858496,14.766266582438409,72.99826279216677,2.5505369551484525,29.892552116815136,11.380386128317584,75.76632223056052,16.90238411360619,40265.0
28135,12363,53.320391490738494,17.075143573566287,62.01569198414624,0.5176737037935776,26.472562510488334,16.365925304238356,81.08670520231213,11.91907514450867,37383.0
28137,28135,49.13452994490848,16.456371068064687,29.902256975297668,3.0780167051714944,16.756715910378965,12.53286275074729,84.48219357657855,20.91981647367271,63995.0
28139,21621,47.82387493640442,17.011239073123352,14.721798251699736,5.069145737939966,18.867565122148676,12.431094085770344,81.77426130794007,16.363254446156,51141.0
28141,18738,49.178140676699755,20.920055502188067,1.1260540078983883,3.0846408368022202,19.928264768219115,11.242411101474413,83.28975872114738,16.381564204078582,46257.0
28143,9586,47.423325683288134,13.853536407260588,79.30315042770707,2.399332359691216,33.77356480988391,13.06088055614072,81.8771842236645,16.05924446663338,38402.0
28145,28009,48.86286550751544,16.46970616587525,16.137670034631725,4.791317076653933,14.257332755382171,11.40312928113058,78.57142857142857,17.088948787061994,56807.0
28147,13864,48.716099249855745,20.340450086555105,40.839584535487596,1.788805539526832,18.10769117755087,8.13749817544884,80.03412969283276,13.161262798634812,45444.0
28149,43623,47.88987460743186,18.134928821951725,48.841207619833575,2.058547096715036,20.282252448818532,10.602900968534223,88.05332076614938,26.47187531558219,56648.0
28151,43674,46.7280304071072,17.559646471584927,72.03370426340615,1.499748133901177,28.82068530586504,12.234686278160492,79.20922341861994,20.53457050860368,40117.0
28153,19699,48.322249860399005,17.660794964211384,37.14909386263262,3.792070663485456,22.853065592987107,16.38449770525242,83.96826643625795,16.707250019637108,36791.0
28155,9942,47.47535707101187,18.738684369342185,18.55763427881714,1.7903842285254477,15.110702989490868,12.253406548708561,84.24001179419136,20.09435353088604,59964.0
28157,8376,54.20248328557784,18.86341929321872,67.1919770773639,0.8954154727793696,28.184206887014245,14.645277278384732,87.50823994726433,11.585365853658537,35930.0
28159,17609,48.4468169685956,21.131239706968028,47.24288715997501,0.5167811914361974,30.41095890410959,11.697167502039866,83.63006923837784,18.562479393339927,49071.0
28161,12439,47.32695554305009,21.432591044296164,36.62673848380095,1.623924752793633,22.732878401710106,12.53388090349076,84.1618368256799,12.327240303165404,49171.0
28163,26837,57.73745202518911,14.021686477624176,57.65174945038566,5.350821626858441,31.35764016123122,13.3702821546354,74.68192023949534,13.252432374639152,40974.0
29001,25224,48.5767522993974,15.156200444021566,4.198382492863939,2.8583888360291785,21.222141108773133,8.223776223776223,92.7309007981756,35.0484606613455,56583.0
29003,18086,50.23222381952892,20.57945372111025,0.9012495853146081,2.477054074975119,7.380404912792328,6.021795303898438,94.00502197112367,26.922473320778405,74007.0
29005,5216,50.59432515337423,25.24923312883436,0.325920245398773,1.8021472392638036,12.49511145874071,11.969637991436356,91.84100418410041,22.04497907949791,59260.0
29007,24688,47.55346727154893,18.563674659753726,4.654082955281918,3.1067725210628643,18.031878622570748,14.53162189731384,88.44563508240638,16.12020266728787,56232.0
29009,34831,50.294278085613385,21.86557951250323,0.264132525623726,9.971002842295656,16.66569445254623,12.92786667052458,85.17063589491775,13.380800392830839,56611.0
29011,11685,49.78177150192555,20.821566110397946,0.21394950791613182,2.7556696619597774,22.2173988539677,10.898265596686512,86.05488637774742,17.956041226871974,49503.0
29013,16121,50.51795794305565,19.23577941815024,2.133862663606476,2.3943924074188945,18.71535079334735,10.849474617040132,89.00547036140256,15.272172899291544,57914.0
29015,19887,50.922713330316284,31.090662241665413,0.8950570724593956,1.895710765826922,16.65136210590756,9.580960130187144,89.09551986475064,15.189544183627024,52200.0
29017,10591,49.64592578604476,20.67793409498631,0.6137286375224247,1.5673685204418846,12.166427546628407,8.81145584725537,86.23658762750033,14.174062789773481,57286.0
29019,185874,48.48230521751294,13.089512250234028,9.332128215888183,4.376082722704628,17.145096168588903,6.312184336592027,94.58329643078558,51.004339739615624,69913.0
29021,83855,50.637409814560854,17.094985391449526,5.635919146145132,7.0371474569196835,16.881711064936358,12.079322484551565,89.8006993006993,23.346153846153847,59423.0
29023,42166,48.7501778684248,19.264336195038656,4.607977991746905,2.357349523312622,20.299145299145298,13.332532724870902,84.48222352494913,15.228111314183248,49213.0
29025,8890,50.89988751406074,20.01124859392576,1.1811023622047243,2.159730033745782,13.048498845265588,10.669576203055014,90.80610737153177,18.387785256936464,62520.0
29027,44541,51.70966076199457,17.361532071574505,3.3946251768033946,2.3439078601737724,11.471272816366533,8.49302722701831,90.69377218457568,25.36302032913843,72645.0
29029,43416,49.67062833978257,28.920213746084393,0.8752533628155519,3.3466924636078863,13.15335478155453,11.578335657833566,92.35588596780478,24.46116490302467,62927.0
29031,82180,48.85251886103675,17.245071793623755,8.091993185689947,2.846191287417863,14.070557002093226,7.117371819405177,92.82630417978545,33.87379574291586,68912.0
29033,8459,49.828584939118095,22.000236434566734,1.2885683886984278,2.0569807305828114,10.777511961722489,7.491934520253316,89.65459423205903,20.238095238095237,61712.0
29035,5269,48.49117479597646,20.136648320364394,0.6263048016701461,2.049724805465933,19.15471112834432,14.214749713412303,85.20179372197309,13.340807174887892,45083.0
29037,109393,49.05249878877076,17.46729681058203,4.44086915981827,5.327580375343944,6.461700729994541,7.84047948363301,93.66514633724718,28.849912902410807,87413.0
29039,14440,51.12880886426593,23.60803324099723,0.43628808864265933,2.056786703601108,16.988824066915022,14.86220472440945,88.11524609843937,17.757102841136454,45577.0
29041,7406,50.027005130974885,24.99324871725628,2.6330002700513098,0.9046718876586552,11.869850579527998,7.423946413619871,91.2799690641918,19.37354988399072,63307.0
29043,91229,48.8890593999715,16.305122274715277,0.7826458691863334,3.5778096877089522,8.665869906823364,8.135458694358093,93.34573392640517,32.57258390618682,81245.0
29045,6680,51.07784431137724,20.973053892215567,0.38922155688622756,0.9131736526946108,9.39463601532567,11.004566210045661,89.98930481283422,12.25668449197861,51458.0
29047,255566,49.41345875429439,14.892826119280342,6.610425486958358,7.703293865381154,8.489520673716203,7.30250595484163,94.42397051754526,36.00556229541969,86150.0
29049,21259,49.96472082412155,18.4204336986688,0.7385107483889176,2.554212333599887,12.768007708985788,9.315817231624875,93.72085163906725,22.730652247380874,70625.0
29051,76924,50.52909365087619,17.54068951172586,11.191565701211585,3.5372575529093653,9.330888839876488,6.652111619021628,93.6038759835496,37.467840979512125,73273.0
29053,16835,50.1989901989902,19.108999108999107,5.512325512325512,2.055242055242055,10.832471561530507,8.685294875096575,90.6850025947068,24.03563397336101,67548.0
29055,22890,49.77719528178244,20.729576234163392,0.5985146352118829,2.2979467016164263,13.624598357729381,13.31855464420306,84.94517068335296,12.762530202589678,56345.0
29057,7627,50.87190245181592,24.452602596040382,0.38022813688212925,2.1240330405139636,14.113227797155888,10.702789699570815,90.95658439920736,15.204467663484056,49899.0
29059,17344,49.094787822878224,20.78528597785978,0.18450184501845018,2.1563653136531364,21.36792176611817,16.232932664254875,90.3105280637662,14.795748920624376,53177.0
29061,8449,50.195289383358975,21.221446325008877,0.8995147354716534,1.7043437093147116,13.231029482841953,15.323455005421033,85.67158931082982,18.40717299578059,60665.0
29063,11176,58.04402290622763,18.71868289191124,6.585540443808161,2.344309234073014,8.654383026242323,8.591408591408593,88.92670475264374,14.817065759085937,69093.0
29065,14506,49.8897008134565,21.777195643182132,0.47566524196884047,2.12325934096236,14.282722513089006,12.22740890406187,85.63212788770835,18.120674529681256,54306.0
29067,11850,50.71729957805907,24.953586497890296,0.9451476793248944,0.9451476793248944,16.86428388637721,11.257770586732521,83.6264903789399,15.523550938496044,49828.0
29069,27795,47.82514840798705,18.485339089764345,7.796366252923187,7.393416082029142,21.446568845412774,16.093352505253844,79.9891008174387,12.637602179836513,47368.0
29071,105316,49.92783622621444,18.531847012799574,0.811842455087546,2.224733183941661,8.220708788086041,7.654264190005175,91.04874245813843,22.95844349535625,71973.0
29073,14774,50.80546906728036,22.884797617436035,0.9205360768918371,1.5161770678218491,11.257269454444751,7.2091265205140544,89.87672768023907,18.556219648860665,65096.0
29075,6224,48.53791773778921,18.73393316195373,0.36953727506426737,1.7994858611825193,15.556284870364292,13.159191720059143,88.4095757288457,20.478786442284903,57458.0
29077,301121,48.954739124803645,16.851697490377624,2.859315690370316,4.964781599423487,14.354119692249437,11.49356832581317,93.3446704032039,32.42787711689593,57488.0
29079,9822,48.96151496640195,21.747098350641416,0.4683363877010792,2.6471187130930565,16.835016835016837,16.987212807984196,85.41005890348889,15.90394200271862,53839.0
29081,8198,49.87801902903147,22.27372529885338,0.7562820200048792,2.329836545498902,16.08963867556339,7.711381105876519,90.73310629145008,17.565872020075282,53364.0
29083,22194,49.30161304857169,22.267279444895017,0.7209155627647111,2.928719473731639,16.25807634147459,10.886214442013129,90.05482595945429,16.129032258064516,56621.0
29085,8501,50.54699447123868,32.419715327608515,0.08234325373485472,1.693918362545583,19.515413218184,10.306440028728753,87.96022992077054,11.993164517632437,35084.0
29087,4254,49.7179125528914,25.811001410437235,0.7757404795486601,1.6690173953925715,9.794437726723096,9.535333978702807,92.4315619967794,20.483091787439616,58516.0
29089,10141,49.531604378266444,19.909279163790554,5.2263090425007395,2.12996745883049,12.830631399317404,8.182996112827668,89.59741856177013,27.98094652735095,62628.0
29091,40168,48.75522804222266,19.859091814379607,0.37592113124875526,2.4273053176658035,21.388867737759842,14.161500075608648,85.93475716793446,17.517554125219426,49814.0
29093,9482,49.73634254376714,22.389791183294662,0.7909723686985868,2.0987133516135836,20.66242597060759,10.951291271657404,85.91200466200466,18.312937062937063,51161.0
29095,717021,48.573612209405304,15.535249316268281,22.346625831042605,11.071223855368254,13.832013638732189,11.343185716436539,91.68383768730395,33.4569919645762,67178.0
29097,123532,49.1046854256387,15.842049023734742,1.666774600913124,9.531943140238965,18.35378238684215,12.77145558888744,88.76426627925588,25.14681801952649,57525.0
29099,228227,49.97918738799528,16.11115249291276,1.065167574388657,2.5382623440697203,8.550654515915678,7.342476644802226,91.45108982577872,23.615405887824622,80522.0
29101,54331,51.15495757486518,12.907916290883659,3.710588798291951,5.046842502438755,11.89477468839885,9.482758620689655,93.14267951507615,29.101647497668637,67123.0
29103,3760,50.851063829787236,21.01063829787234,0.9042553191489361,0.37234042553191493,14.676141022137196,24.35483870967742,82.86852589641434,16.89243027888446,53333.0
29105,36245,50.1338115602152,17.961098082494136,0.7173403228031452,2.850048282521727,18.562991574999298,11.245270420654352,85.84038398958673,15.656524568825253,50825.0
29107,32974,50.075817310608365,18.92400072784618,1.7407654515679019,3.3238308970704193,9.723760305155654,9.029657888259907,90.80144530059641,24.417744112141396,79091.0
29109,38392,50.32298395499062,18.092310898103772,0.25265680350072933,8.233486142946447,16.533375986351036,15.314312961932766,85.50338724204096,16.591612170576028,55849.0
29111,9945,51.28205128205128,18.873805932629462,3.036701860231272,1.206636500754148,15.283842794759824,10.577513823469179,87.4544590527483,16.537303975922697,52340.0
29113,61636,50.40398468427543,14.30170679473035,1.714906872606918,2.771107794146278,10.651219592698947,9.043868411141496,91.08689376443418,18.434853733641262,85276.0
29115,11850,49.05485232067511,21.223628691983123,0.6835443037974683,2.869198312236287,16.20489139729776,9.843496108783032,91.47504892367905,20.070939334637966,61975.0
29117,14330,44.82205163991626,19.94417306350314,2.9518492672714585,1.9050942079553386,12.22707423580786,10.708565326824804,87.97981796596756,18.31222793826672,60148.0
29119,23492,51.27703047846075,15.775583177251832,1.9495998637834158,12.259492593223225,17.207540673151417,20.4051044878383,81.34084651341486,13.421271691105845,48145.0
29121,15163,49.24487238673086,21.91518828727824,2.0510453076567963,1.8202202730330408,10.030150753768845,12.618042997789832,91.67620137299771,18.478260869565215,58318.0
29123,12665,50.30398736675878,18.997236478484012,0.38689301223845246,2.6450848795894197,13.99322908270192,13.627933231191033,88.08301972858935,15.326719124187479,58435.0
29125,8435,50.06520450503853,22.228808535862477,0.16597510373443983,1.896858328393598,14.888278169434818,8.543434102043255,86.08255832925437,16.005873715124817,61359.0
29127,28493,48.61895904257186,18.671252588355035,5.197767872810866,1.9653950093005301,13.59417652411283,7.926240931994426,90.35469819539514,25.741547396805643,63908.0
29129,3501,49.41445301342473,21.7080834047415,0.2570694087403599,4.427306483861754,14.709302325581394,10.136906495776289,90.63025210084034,17.941176470588236,60357.0
29131,25081,50.04983852318489,19.48088194250628,1.1921374745823532,2.057334237071887,14.59220505333171,10.883446492078889,89.5492275766659,20.976481438782567,55172.0
29133,12079,52.926566768772254,18.3210530673069,22.708833512708004,1.5233049093468003,23.022797635800732,11.070456890890327,81.92474504747392,14.066346266557261,46258.0
29135,15303,51.6826765993596,16.382408678036985,2.398222570737764,5.7309024374305695,10.448932981229033,16.05025910413857,86.46601941747572,17.19417475728155,65161.0
29137,8672,51.268450184501845,24.67712177121771,4.035977859778598,1.7412361623616237,15.968063872255488,11.46481851286268,89.8849084130329,17.36099854109256,48299.0
29139,11422,50.577832253545786,20.41673962528454,1.8735773069514972,2.2062686044475575,14.513369946880344,9.954305169787652,88.5081905714643,16.493685131924472,61042.0
29141,21430,50.54129724685021,23.59776014932338,0.21465235650956604,2.5011665888940735,16.970446866225668,24.552514442655553,80.05035446895911,14.900947459086995,49663.0
29143,16041,47.64042142011097,19.556137397917837,12.636369303659373,1.782931238700829,18.55009294276008,12.712782913611731,83.38912512440062,13.254320094092101,49237.0
29145,59490,49.79996638090435,18.660279038493865,0.9329299041855773,6.443099680618591,13.427549687091672,13.230100516164086,89.33701108294815,23.003329854380993,64583.0
29147,20959,49.50140750990028,17.329071043465813,2.0134548404026913,2.1041080204208216,18.645366013787065,8.156905421448357,94.1814989224998,25.596615851225156,55970.0
29149,8704,49.57490808823529,22.82858455882353,0.08042279411764705,1.3097426470588236,21.938835753926085,18.209372814175797,86.92458374142997,14.430297094351943,44259.0
29151,13379,51.438822034531725,17.759174826220196,0.1569624037670977,1.05389042529337,10.0942023435705,4.931589234701549,92.00530035335689,24.81227915194346,75355.0
29153,8773,50.39325202325317,28.952467798928534,0.44454576541661917,1.9035677647327027,21.68813247470101,16.299610002294106,83.33834586466166,12.375939849624059,42329.0
29155,15232,47.354254201680675,17.771796218487395,24.901523109243698,3.0002626050420167,27.35503628253778,13.029315960912053,83.33333333333334,12.765744083433614,40748.0
29157,18947,49.73874492004011,19.31704227582203,0.7969599408877395,2.3064337362115372,11.01438304314913,6.360954679538751,87.90420988407566,22.05613178767541,63356.0
29159,43205,50.21641013771554,17.143849091540332,2.474250665432242,9.570651544960073,13.436485914499366,11.904425612052732,87.23671362812108,18.628818524201424,60232.0
29161,44948,52.12467740500133,16.79941265462312,2.0468096467028567,2.9545252291536888,17.224834697920894,8.807505369051656,91.59571837354717,31.543434486169495,55427.0
29163,17623,53.674175792997794,18.83334279067128,4.789195937127618,1.276740623049424,16.271741870431057,8.99930726116254,87.31878156051475,16.606939240918717,57572.0
29165,108751,49.57747514965379,15.715717556620168,7.244990850658844,6.928671920258204,6.847660460103319,5.8958687987795235,96.70030070163716,45.59973270965587,95748.0
29167,32109,48.92086330935252,18.110187174935376,0.8159706001432621,2.7967236600330123,17.883104606056655,14.45942958213575,88.77541326239788,21.019380581417444,56686.0
29169,53850,54.93593314763231,9.598885793871867,9.962859795728876,11.49489322191272,12.789053591790195,10.392558414962126,94.05227203208374,27.896543520375218,66435.0
29171,4675,51.165775401069524,25.09090909090909,0.1497326203208556,2.844919786096257,16.230366492146597,10.852037480932665,93.86376981796829,19.28948913681738,56875.0
29173,10394,51.12564941312295,22.820858187415816,1.866461420050029,1.183375024052338,12.610169491525426,5.711519845111327,91.11820236670656,17.52426539024066,62054.0
29175,24524,51.94095579840157,17.113847659435656,4.974718642961997,2.4302723862338933,15.830748781568454,10.645033636723387,89.75077336134945,17.095663339753692,55310.0
29177,23149,50.50326147997753,18.76106959263899,1.157717395999827,2.7776577821936153,12.016773686279649,9.701037217815742,90.2332181638697,15.0357847976308,72152.0
29179,6058,52.476064707824364,23.324529547705513,1.4856388246946188,1.6837240013205679,17.85957736877982,13.427023366068406,80.55307760927744,15.43264942016057,44357.0
29181,10755,49.753602975360295,20.158066015806604,0.23245002324500233,1.2459321245932125,19.723476297968396,16.520194465220644,83.69030198217374,12.93069043501397,43898.0
29183,409830,49.44977185662348,16.44315935875851,4.935705048434716,4.037283751799527,4.69562021865386,4.269483901805303,95.45152652069157,42.39777857854463,102912.0
29185,9451,50.75653370013755,25.80679293196487,0.7829859274150884,2.1479208549359856,16.280341132735625,12.729046947847772,87.9307837719936,13.668750908826524,46731.0
29186,18551,51.393455878389304,20.839846908522453,1.6279445851975636,1.4284944207859414,7.91044776119403,4.650137741046832,92.7250682024856,18.41467111245832,61310.0
29187,66864,52.67258913615698,16.905958363244793,2.989650634122996,1.7887054319215123,17.019783233220164,11.779850383755951,86.7195137501594,15.983763335741912,54813.0
29189,996618,47.84310538240329,18.678169569483995,24.062378965661868,3.7335267875956486,9.591286975839816,5.846728577501672,94.42346488599556,46.927028201821585,81340.0
29195,23177,50.796047806014585,17.426759287224403,4.595072701384994,12.197437114380635,14.652980071207287,7.784746283057761,87.58644067796611,26.033898305084747,56566.0
29197,4044,49.48071216617211,18.867457962413454,0.09891196834817012,1.6567754698318498,9.663032705649158,14.688427299703264,93.74045801526718,10.648854961832061,56023.0
29199,4698,49.148573861217535,18.98680289484887,0.08514261387824607,0.08514261387824607,7.132018209408194,33.87027491408935,78.3921302578019,14.484396200814112,67568.0
29201,37967,48.360418257960866,18.42389443464061,11.149155845866147,2.5443147996944715,14.455046364735924,11.799402156506886,86.4278212160112,21.67503014743066,58847.0
