county_fips,year,complete_count,public_status,public_lower,public_upper,posterior_mean,posterior_lower_95,posterior_upper_95,absolute_error,squared_error,covered_95
13141,2024,1,suppressed_1_9,1,9,1.7959722222222223,1.0,4.0,0.7959722222222223,0.6335717785493828,True
13195,2019,2,suppressed_1_9,1,9,2.2569444444444446,1.0,5.0,0.25694444444444464,0.06602044753086429,True
13195,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13195,2021,4,suppressed_1_9,1,9,1.8952777777777778,1.0,4.0,2.104722222222222,4.429855632716049,True
13195,2022,2,suppressed_1_9,1,9,2.305277777777778,1.0,5.0,0.305277777777778,0.0931945216049384,True
13195,2023,2,suppressed_1_9,1,9,1.7633333333333334,1.0,4.0,0.23666666666666658,0.05601111111111107,True
13195,2024,1,suppressed_1_9,1,9,2.779166666666667,1.0,5.0,1.7791666666666668,3.165434027777778,True
13217,2019,5,suppressed_1_9,1,9,6.840416666666667,3.0,9.0,1.840416666666667,3.387133506944446,True
13217,2020,11,exact,11,11,11.0,11.0,11.0,0.0,0.0,True
13217,2021,5,suppressed_1_9,1,9,5.084583333333334,2.0,9.0,0.08458333333333368,0.007154340277777836,True
13217,2022,8,suppressed_1_9,1,9,6.720972222222223,3.0,9.0,1.2790277777777774,1.6359120563271596,True
13217,2023,4,suppressed_1_9,1,9,4.016805555555556,1.0,7.0,0.016805555555555962,0.00028242669753087785,True
13217,2024,8,suppressed_1_9,1,9,7.3372222222222225,4.0,9.0,0.6627777777777775,0.43927438271604896,True
13229,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13229,2020,2,suppressed_1_9,1,9,2.064583333333333,1.0,4.0,0.06458333333333321,0.0041710069444444295,True
13229,2021,1,suppressed_1_9,1,9,2.073888888888889,1.0,5.0,1.073888888888889,1.1532373456790124,True
13229,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13229,2023,1,suppressed_1_9,1,9,1.843888888888889,1.0,4.0,0.8438888888888889,0.7121484567901235,True
13229,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13231,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13231,2020,2,suppressed_1_9,1,9,1.7331944444444445,1.0,4.0,0.2668055555555555,0.07118520447530863,True
13231,2021,2,suppressed_1_9,1,9,1.712361111111111,1.0,4.0,0.287638888888889,0.08273613040123463,True
13231,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13231,2023,1,suppressed_1_9,1,9,1.59875,1.0,3.0,0.5987499999999999,0.35850156249999987,True
13231,2024,3,suppressed_1_9,1,9,2.3545833333333333,1.0,5.0,0.6454166666666667,0.4165626736111112,True
13265,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13265,2023,1,suppressed_1_9,1,9,1.1369444444444445,1.0,2.0,0.13694444444444454,0.018753780864197555,True
13265,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
13275,2019,6,suppressed_1_9,1,9,5.2491666666666665,2.0,9.0,0.7508333333333335,0.5637506944444446,True
13275,2020,4,suppressed_1_9,1,9,3.772638888888889,1.0,7.0,0.22736111111111112,0.05169307484567902,True
13275,2021,4,suppressed_1_9,1,9,3.742638888888889,1.0,7.0,0.25736111111111093,0.06623474151234558,True
13275,2022,5,suppressed_1_9,1,9,5.266666666666667,2.0,9.0,0.2666666666666666,0.07111111111111108,True
13275,2023,3,suppressed_1_9,1,9,2.950138888888889,1.0,6.0,0.04986111111111091,0.002486130401234548,True
13275,2024,5,suppressed_1_9,1,9,6.01875,2.0,9.0,1.0187499999999998,1.0378515624999995,True
13293,2019,3,suppressed_1_9,1,9,3.4091666666666667,1.0,7.0,0.4091666666666667,0.1674173611111111,True
13293,2020,2,suppressed_1_9,1,9,2.6013888888888888,1.0,5.0,0.6013888888888888,0.36166859567901216,True
13293,2021,2,suppressed_1_9,1,9,2.6758333333333333,1.0,6.0,0.6758333333333333,0.4567506944444444,True
13293,2022,4,suppressed_1_9,1,9,3.5825,1.0,7.0,0.4175,0.17430625,True
13293,2023,2,suppressed_1_9,1,9,2.3141666666666665,1.0,5.0,0.3141666666666665,0.09870069444444433,True
13293,2024,6,suppressed_1_9,1,9,4.416944444444445,1.0,8.0,1.5830555555555552,2.5060648919753077,True
20007,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2020,1,suppressed_1_9,1,9,1.1240277777777778,1.0,2.0,0.12402777777777785,0.015382889660493844,True
20007,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20007,2023,2,suppressed_1_9,1,9,1.3754166666666667,1.0,3.0,0.6245833333333333,0.3901043402777777,True
20007,2024,1,suppressed_1_9,1,9,1.236388888888889,1.0,3.0,0.23638888888888898,0.0558797067901235,True
20017,2019,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20017,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20017,2023,2,suppressed_1_9,1,9,1.1497222222222223,1.0,2.0,0.8502777777777777,0.7229722993827159,True
20017,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2020,1,suppressed_1_9,1,9,1.1716666666666666,1.0,2.0,0.17166666666666663,0.029469444444444434,True
20027,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20027,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20071,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20079,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20079,2020,2,suppressed_1_9,1,9,1.6294444444444445,1.0,3.0,0.3705555555555555,0.1373114197530864,True
20079,2021,3,suppressed_1_9,1,9,3.2555555555555555,1.0,6.0,0.25555555555555554,0.06530864197530863,True
20079,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20079,2023,5,suppressed_1_9,1,9,3.6531944444444444,1.0,6.0,1.3468055555555556,1.8138852044753087,True
20079,2024,1,suppressed_1_9,1,9,2.4618055555555554,1.0,5.0,1.4618055555555554,2.1368754822530858,True
20091,2019,23,exact,23,23,23.0,23.0,23.0,0.0,0.0,True
20091,2020,37,exact,37,37,37.0,37.0,37.0,0.0,0.0,True
20091,2021,18,exact,18,18,18.0,18.0,18.0,0.0,0.0,True
20091,2022,54,exact,54,54,54.0,54.0,54.0,0.0,0.0,True
20091,2023,20,exact,20,20,20.0,20.0,20.0,0.0,0.0,True
20091,2024,26,exact,26,26,26.0,26.0,26.0,0.0,0.0,True
20103,2019,1,suppressed_1_9,1,9,1.0,1.0,1.0,0.0,0.0,True
20103,2020,2,suppressed_1_9,1,9,1.7448611111111112,1.0,3.0,0.2551388888888888,0.06509585262345674,True
20103,2021,4,suppressed_1_9,1,9,4.253333333333333,2.0,7.0,0.25333333333333297,0.0641777777777776,True
20103,2022,5,suppressed_1_9,1,9,5.376805555555555,4.0,6.0,0.3768055555555554,0.14198242669753075,True
20103,2023,3,suppressed_1_9,1,9,4.6497222222222225,2.0,8.0,1.6497222222222225,2.721583410493828,True
20103,2024,5,suppressed_1_9,1,9,2.975277777777778,1.0,5.0,2.024722222222222,4.099500077160493,True
20117,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20117,2021,2,suppressed_1_9,1,9,1.503611111111111,1.0,3.0,0.496388888888889,0.24640192901234578,True
20117,2022,2,suppressed_1_9,1,9,1.6231944444444444,1.0,3.0,0.3768055555555556,0.14198242669753092,True
20117,2023,1,suppressed_1_9,1,9,1.615,1.0,3.024999999999636,0.615,0.378225,True
20117,2024,2,suppressed_1_9,1,9,1.3818055555555555,1.0,3.0,0.6181944444444445,0.3821643711419754,True
20139,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20139,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20143,2023,1,suppressed_1_9,1,9,1.3502777777777777,1.0,3.0,0.3502777777777777,0.12269452160493821,True
20143,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2020,1,suppressed_1_9,1,9,1.33,1.0,3.0,0.33000000000000007,0.10890000000000005,True
20149,2021,2,suppressed_1_9,1,9,1.9875,1.0,4.0,0.012499999999999956,0.0001562499999999989,True
20149,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20149,2023,2,suppressed_1_9,1,9,2.2066666666666666,1.0,5.0,0.20666666666666655,0.04271111111111107,True
20149,2024,1,suppressed_1_9,1,9,1.7572222222222222,1.0,4.0,0.7572222222222222,0.5733854938271605,True
20183,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
20183,2024,1,suppressed_1_9,1,9,1.1875,1.0,2.0,0.1875,0.03515625,True
21033,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2020,1,suppressed_1_9,1,9,1.8430555555555554,1.0,4.0,0.8430555555555554,0.7107426697530862,True
21033,2021,1,suppressed_1_9,1,9,1.4890277777777778,1.0,3.0,0.48902777777777784,0.23914816743827166,True
21033,2022,1,suppressed_1_9,1,9,1.6155555555555556,1.0,4.0,0.6155555555555556,0.3789086419753087,True
21033,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21033,2024,2,suppressed_1_9,1,9,1.7875,1.0,4.0,0.2124999999999999,0.04515624999999996,True
21091,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21091,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21103,2023,1,suppressed_1_9,1,9,1.38375,1.0,3.0,0.38375000000000004,0.14726406250000001,True
21103,2024,1,suppressed_1_9,1,9,1.6530555555555555,1.0,4.0,0.6530555555555555,0.42648155864197523,True
21111,2019,29,exact,29,29,29.0,29.0,29.0,0.0,0.0,True
21111,2020,29,exact,29,29,29.0,29.0,29.0,0.0,0.0,True
21111,2021,31,exact,31,31,31.0,31.0,31.0,0.0,0.0,True
21111,2022,34,exact,34,34,34.0,34.0,34.0,0.0,0.0,True
21111,2023,37,exact,37,37,37.0,37.0,37.0,0.0,0.0,True
21111,2024,43,exact,43,43,43.0,43.0,43.0,0.0,0.0,True
21115,2019,3,suppressed_1_9,1,9,2.067083333333333,1.0,4.0,0.9329166666666668,0.8703335069444448,True
21115,2020,3,suppressed_1_9,1,9,2.5369444444444444,1.0,5.0,0.46305555555555555,0.2144204475308642,True
21115,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21115,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21115,2023,3,suppressed_1_9,1,9,1.7856944444444445,1.0,4.0,1.2143055555555555,1.4745379822530864,True
21115,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21121,2019,1,suppressed_1_9,1,9,2.6066666666666665,1.0,5.0,1.6066666666666665,2.581377777777777,True
21121,2020,3,suppressed_1_9,1,9,3.3925,1.0,6.0,0.39250000000000007,0.15405625000000006,True
21121,2021,2,suppressed_1_9,1,9,2.2601388888888887,1.0,5.0,0.2601388888888887,0.06767224151234558,True
21121,2022,4,suppressed_1_9,1,9,2.5875,1.0,5.0,1.4125,1.9951562500000002,True
21121,2023,3,suppressed_1_9,1,9,2.0683333333333334,1.0,4.0,0.9316666666666666,0.8680027777777777,True
21121,2024,3,suppressed_1_9,1,9,3.084861111111111,1.0,6.0,0.08486111111111105,0.007201408179012336,True
21161,2019,1,suppressed_1_9,1,9,1.5272222222222223,1.0,3.0,0.5272222222222223,0.27796327160493833,True
21161,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21161,2021,1,suppressed_1_9,1,9,1.4505555555555556,1.0,3.0,0.4505555555555556,0.20300030864197535,True
21161,2022,2,suppressed_1_9,1,9,1.5580555555555555,1.0,3.0,0.4419444444444445,0.19531489197530866,True
21161,2023,2,suppressed_1_9,1,9,1.4044444444444444,1.0,3.0,0.5955555555555556,0.3546864197530865,True
21161,2024,2,suppressed_1_9,1,9,1.6888888888888889,1.0,4.0,0.3111111111111111,0.09679012345679013,True
21179,2019,1,suppressed_1_9,1,9,1.8604166666666666,1.0,4.0,0.8604166666666666,0.7403168402777777,True
21179,2020,3,suppressed_1_9,1,9,2.38,1.0,5.0,0.6200000000000001,0.38440000000000013,True
21179,2021,4,suppressed_1_9,1,9,1.7525,1.0,4.0,2.2475,5.051256250000001,True
21179,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21179,2023,1,suppressed_1_9,1,9,1.7218055555555556,1.0,4.0,0.7218055555555556,0.5210032600308643,True
21179,2024,1,suppressed_1_9,1,9,2.285277777777778,1.0,5.0,1.285277777777778,1.6519389660493833,True
21195,2019,7,suppressed_1_9,1,9,5.662222222222222,2.0,9.0,1.3377777777777782,1.7896493827160505,True
21195,2020,8,suppressed_1_9,1,9,7.12875,4.0,9.0,0.8712499999999999,0.7590765624999998,True
21195,2021,4,suppressed_1_9,1,9,4.612361111111111,2.0,7.0,0.6123611111111114,0.37498613040123485,True
21195,2022,6,suppressed_1_9,1,9,5.836388888888889,3.0,9.0,0.16361111111111093,0.026768595679012287,True
21195,2023,2,suppressed_1_9,1,9,4.053055555555556,1.0,7.0,2.053055555555556,4.215037114197532,True
21195,2024,7,suppressed_1_9,1,9,6.707222222222223,3.0,9.0,0.29277777777777736,0.08571882716049359,True
21201,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21201,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2019,2,suppressed_1_9,1,9,1.7486111111111111,1.0,4.0,0.2513888888888889,0.06319637345679012,True
21207,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21207,2022,1,suppressed_1_9,1,9,1.8252777777777778,1.0,4.0,0.8252777777777778,0.6810834104938271,True
21207,2023,2,suppressed_1_9,1,9,1.5829166666666667,1.0,3.0,0.41708333333333325,0.17395850694444437,True
21207,2024,2,suppressed_1_9,1,9,2.0856944444444445,1.0,4.0,0.08569444444444452,0.007343537808641988,True
21239,2019,2,suppressed_1_9,1,9,1.5277777777777777,1.0,3.0,0.4722222222222223,0.22299382716049393,True
21239,2020,1,suppressed_1_9,1,9,1.71875,1.0,4.0,0.71875,0.5166015625,True
21239,2021,1,suppressed_1_9,1,9,1.4354166666666666,1.0,3.0,0.43541666666666656,0.189587673611111,True
21239,2022,1,suppressed_1_9,1,9,1.5772222222222223,1.0,3.0,0.5772222222222223,0.33318549382716056,True
21239,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
21239,2024,3,suppressed_1_9,1,9,1.7075,1.0,4.0,1.2925,1.67055625,True
29009,2019,2,suppressed_1_9,1,9,1.475,1.0,3.0,0.5249999999999999,0.2756249999999999,True
29009,2020,1,suppressed_1_9,1,9,1.5343055555555556,1.0,3.0,0.5343055555555556,0.2854824266975309,True
29009,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29009,2022,2,suppressed_1_9,1,9,1.73875,1.0,4.0,0.26125,0.06825156249999999,True
29009,2023,1,suppressed_1_9,1,9,1.8409722222222222,1.0,4.0,0.8409722222222222,0.7072342785493827,True
29009,2024,3,suppressed_1_9,1,9,1.872638888888889,1.0,4.0,1.127361111111111,1.270943074845679,True
29057,2019,1,suppressed_1_9,1,9,1.2679166666666666,1.0,3.0,0.2679166666666666,0.07177934027777773,True
29057,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29057,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29057,2022,1,suppressed_1_9,1,9,1.4448611111111112,1.0,3.0,0.44486111111111115,0.1979014081790124,True
29057,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29057,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29113,2019,2,suppressed_1_9,1,9,1.540138888888889,1.0,3.0,0.45986111111111105,0.21147224151234562,True
29113,2020,1,suppressed_1_9,1,9,1.6423611111111112,1.0,3.0,0.6423611111111112,0.4126277970679013,True
29113,2021,3,suppressed_1_9,1,9,1.6434722222222222,1.0,3.0,1.3565277777777778,1.840167611882716,True
29113,2022,1,suppressed_1_9,1,9,1.9422222222222223,1.0,4.0,0.9422222222222223,0.8877827160493829,True
29113,2023,3,suppressed_1_9,1,9,2.0945833333333335,1.0,4.0,0.9054166666666665,0.8197793402777775,True
29113,2024,1,suppressed_1_9,1,9,2.1372222222222224,1.0,4.0,1.1372222222222224,1.2932743827160498,True
29121,2019,1,suppressed_1_9,1,9,1.4830555555555556,1.0,3.0,0.48305555555555557,0.23334266975308643,True
29121,2020,1,suppressed_1_9,1,9,1.5654166666666667,1.0,3.0,0.5654166666666667,0.31969600694444444,True
29121,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29121,2022,2,suppressed_1_9,1,9,1.8015277777777778,1.0,4.0,0.19847222222222216,0.039391222993827135,True
29121,2023,2,suppressed_1_9,1,9,1.8913888888888888,1.0,4.0,0.10861111111111121,0.011796373456790146,True
29121,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29165,2019,2,suppressed_1_9,1,9,2.296666666666667,1.0,5.0,0.29666666666666686,0.08801111111111122,True
29165,2020,4,suppressed_1_9,1,9,2.7175,1.0,5.0,1.2825000000000002,1.6448062500000005,True
29165,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29165,2022,4,suppressed_1_9,1,9,3.5841666666666665,1.0,7.0,0.4158333333333335,0.17291736111111125,True
29165,2023,5,suppressed_1_9,1,9,4.356805555555556,1.0,8.0,0.6431944444444442,0.4136990933641972,True
29165,2024,2,suppressed_1_9,1,9,4.0448611111111115,1.0,7.0,2.0448611111111115,4.181456963734569,True
29173,2019,2,suppressed_1_9,1,9,1.2979166666666666,1.0,3.0,0.7020833333333334,0.4929210069444445,True
29173,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29173,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29173,2022,3,suppressed_1_9,1,9,1.4955555555555555,1.0,3.0,1.5044444444444445,2.263353086419753,True
29173,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29173,2024,3,suppressed_1_9,1,9,1.5919444444444444,1.0,4.0,1.4080555555555556,1.9826204475308644,True
29189,2019,42,exact,42,42,42.0,42.0,42.0,0.0,0.0,True
29189,2020,16,exact,16,16,16.0,16.0,16.0,0.0,0.0,True
29189,2021,43,exact,43,43,43.0,43.0,43.0,0.0,0.0,True
29189,2022,54,exact,54,54,54.0,54.0,54.0,0.0,0.0,True
29189,2023,31,exact,31,31,31.0,31.0,31.0,0.0,0.0,True
29189,2024,59,exact,59,59,59.0,59.0,59.0,0.0,0.0,True
29195,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29195,2020,2,suppressed_1_9,1,9,1.6240277777777778,1.0,3.0,0.37597222222222215,0.141355111882716,True
29195,2021,1,suppressed_1_9,1,9,1.61125,1.0,3.0,0.6112500000000001,0.3736265625000001,True
29195,2022,1,suppressed_1_9,1,9,1.8940277777777779,1.0,4.0,0.8940277777777779,0.7992856674382718,True
29195,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29195,2024,3,suppressed_1_9,1,9,2.0795833333333333,1.0,4.0,0.9204166666666667,0.8471668402777778,True
29217,2019,2,suppressed_1_9,1,9,1.445,1.0,3.0,0.5549999999999999,0.30802499999999994,True
29217,2020,1,suppressed_1_9,1,9,1.506388888888889,1.0,3.0,0.506388888888889,0.25642970679012356,True
29217,2021,2,suppressed_1_9,1,9,1.4845833333333334,1.0,3.0,0.5154166666666666,0.26565434027777773,True
29217,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29217,2023,1,suppressed_1_9,1,9,1.76,1.0,4.0,0.76,0.5776,True
29217,2024,2,suppressed_1_9,1,9,1.8447222222222222,1.0,4.0,0.15527777777777785,0.02411118827160496,True
29223,2019,1,suppressed_1_9,1,9,1.5427777777777778,1.0,3.0,0.5427777777777778,0.29460771604938274,True
29223,2020,1,suppressed_1_9,1,9,1.6177777777777778,1.0,3.0,0.6177777777777778,0.38164938271604937,True
29223,2021,1,suppressed_1_9,1,9,1.5073611111111112,1.0,3.0,0.5073611111111112,0.2574152970679013,True
29223,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29223,2023,1,suppressed_1_9,1,9,1.78125,1.0,4.0,0.78125,0.6103515625,True
29223,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29225,2019,1,suppressed_1_9,1,9,1.6515277777777777,1.0,3.0,0.6515277777777777,0.4244884452160493,True
29225,2020,3,suppressed_1_9,1,9,1.7922222222222222,1.0,4.0,1.2077777777777778,1.4587271604938272,True
29225,2021,1,suppressed_1_9,1,9,1.7533333333333334,1.0,4.0,0.7533333333333334,0.5675111111111112,True
29225,2022,2,suppressed_1_9,1,9,2.098888888888889,1.0,4.0,0.0988888888888888,0.009779012345678996,True
29225,2023,3,suppressed_1_9,1,9,2.275,1.0,5.0,0.7250000000000001,0.5256250000000001,True
29225,2024,2,suppressed_1_9,1,9,2.429027777777778,1.0,5.0,0.4290277777777778,0.1840648341049383,True
29227,2019,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2020,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2021,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2023,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
29227,2024,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
48047,2019,1,suppressed_1_9,1,9,1.3276388888888888,1.0,3.0,0.3276388888888888,0.10734724151234563,True
48047,2020,1,suppressed_1_9,1,9,1.3505555555555555,1.0,3.0,0.3505555555555555,0.12288919753086416,True
48047,2021,2,suppressed_1_9,1,9,1.2305555555555556,1.0,2.0,0.7694444444444444,0.5920447530864197,True
48047,2022,0,zero,0,0,0.0,0.0,0.0,0.0,0.0,True
