parameter,label,r_hat,ess_bulk,ess_tail,mcse_mean,mcse_sd,mean,sd,chains,draws_per_chain,draws,ess
latent_rurality_total[metro_large],latent_rurality_total[metro_large],1.000392156135764,5306.482107745864,7019.9062735982325,0.02754353049057766,0.019226604890055708,3926.0261111111113,2.0051708094700738,4,1800,7200,5306.482107745864
latent_rurality_total[metro_other],latent_rurality_total[metro_other],1.0007421411235133,5326.636713917569,6917.681965088294,0.022173733510020322,0.014553939687249932,200.24805555555557,1.615875400479036,4,1800,7200,5326.636713917569
latent_rurality_total[nonmetro_adjacent],latent_rurality_total[nonmetro_adjacent],1.0000424890989725,3533.8242035705557,5055.162843896156,0.051607630425387976,0.035881363598339475,143.57180555555556,3.0652232137573043,4,1800,7200,3533.8242035705557
latent_rurality_total[nonmetro_nonadjacent],latent_rurality_total[nonmetro_nonadjacent],1.000958800064075,4216.12102380923,6476.7196400067505,0.044304046982200335,0.03086562805972501,204.15402777777777,2.8746122103155094,4,1800,7200,4216.12102380923
latent_svi_total[Q1_lowest],latent_svi_total[Q1_lowest],1.001470725557044,3322.5003940163488,5928.482637796726,0.04057727060054092,0.029006944149960686,676.2733333333333,2.3342715025680003,4,1800,7200,3322.5003940163488
latent_svi_total[Q2],latent_svi_total[Q2],1.0000046603806483,3537.1415376987866,5608.263923113292,0.04297221642885539,0.029427939373128213,407.6947222222222,2.554830028074188,4,1800,7200,3537.1415376987866
latent_svi_total[Q3],latent_svi_total[Q3],1.000071268478864,3906.2829488175166,6309.6094706015365,0.04897950604659858,0.03339087244605803,883.2148611111111,3.0585936505068534,4,1800,7200,3906.2829488175166
latent_svi_total[Q4_highest],latent_svi_total[Q4_highest],1.000045291387658,3753.6844259046825,6047.085810685412,0.03894303944568169,0.026733785424993654,2506.8170833333334,2.389845709586117,4,1800,7200,3753.6844259046825
