replicate,scenario,parameter,truth_irr,posterior_median_irr,posterior_lower_95,posterior_upper_95,bias_irr,relative_bias_percent,squared_error_irr,interval_width,truth_covered_by_95_interval,r_hat,ess_bulk,ess_tail
15,higher_rate_5_0_kappa_10,primary_rurality_metro_other,1.12,1.097343002962046,0.867210860887935,1.3757787163303117,-0.022656997037954207,-2.0229461641030566,0.0005133395147778658,0.5085678554423767,True,1.0079444869967993,432.07687520045914,910.3120378296196
15,higher_rate_5_0_kappa_10,primary_rurality_nonmetro_adjacent,1.27,1.2217323613746505,0.9160520920019097,1.5986891074517247,-0.04826763862534955,-3.8006014665629584,0.0023297649384673358,0.6826370154498149,True,1.0040400692330034,312.2238354425231,567.6186732587657
15,higher_rate_5_0_kappa_10,primary_rurality_nonmetro_nonadjacent,1.23,1.4682810876760661,1.076868857537688,1.93347193959403,0.23828108767606615,19.37244615252571,0.05677787674408912,0.8566030820563422,True,1.0098331830388767,263.42492424412706,400.5782553773577
15,higher_rate_5_0_kappa_10,svi_quartile_Q2,1.1,1.05125734513285,0.8268507548878291,1.3268296245397226,-0.048742654867150126,-4.431150442468191,0.002375846403498114,0.49997886965189353,True,1.0151636645913538,319.5476401899461,820.3347066041179
15,higher_rate_5_0_kappa_10,svi_quartile_Q3,1.25,1.335056098655374,1.0771222439027965,1.6800970542884264,0.08505609865537389,6.804487892429911,0.007234539918472696,0.6029748103856298,True,1.0140920045347623,312.9148587327209,797.4992940363435
15,higher_rate_5_0_kappa_10,svi_quartile_Q4_highest,1.43,1.3528859212463509,1.0444696696860982,1.7666244190759974,-0.07711407875364906,-5.392592919835604,0.00594658114202399,0.7221547493898992,True,1.0112251255227855,302.07884145957195,669.7820813479408
